iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
hh_children,Conditional,7.785575644912325e-9,6.180956190784239e-5,0.0206093601233203,8867,6.181812604105179e-5,1.3853757397492677e-4,4700993.691936699,468929282.3411254,8863.604999542053,0.00519924050064806,0.03601947974599254,0.007862450384012086,"1.02 (1.01, 1.04)",1.0052127800064186,1.0366760404801814,H2
hh_high,Conditional,4.798056318473752e-7,0.001325941477641127,0.18668387288406205,8867,0.0013264692638361591,3.978879944083673e-4,572566.1817374997,56848739.41734456,8860.092304757385,0.1153005606120569,0.2580671851560672,0.03642072574559929,"1.21 (1.12, 1.29)",1.1222106792172242,1.2944257819010587,H2
hh_highest,Conditional,6.105340360957007e-7,0.0018170107327965081,0.19331357792714884,8867,0.0018176823202362133,3.6947459532862484e-4,663677.1227890729,65928522.82168448,8860.534302857115,0.10975191184351395,0.2768752440107837,0.04263428573620313,"1.21 (1.12, 1.32)",1.1160011694395973,1.319001807394763,H2
hh_low,Conditional,1.6004521122726082e-7,0.0010728577568734565,0.07313033903842692,8867,0.0010730338066058064,1.6406727473653696e-4,3353360.14333199,334347885.4982218,8863.311253984668,0.008927416899844429,0.1373332611770094,0.03275719473040704,"1.08 (1.01, 1.15)",1.0089673851352599,1.1472104055111711,H2
hh_medium,Conditional,2.2107462636300315e-7,0.0011803631872857984,0.16472356604424415,8867,0.0011806063693747977,2.0598066833070117e-4,2129111.0096760746,212123890.39478374,8862.804343029848,0.09737929529195109,0.2320678367965372,0.03435995298854173,"1.18 (1.10, 1.26)",1.1022783833426608,1.2612052820525785,H2
nmembers,Conditional,7.03738968218791e-10,1.1450060963708527e-5,-0.0050586348362332435,8867,1.1450835076573567e-5,6.760318001823042e-5,19716806.408969067,1969283574.9205043,8864.026874429479,-0.01169097314660984,0.0015737034741433514,0.0033839082547512376,"0.99 (0.99, 1.00)",0.988377100738377,1.0015749423952685,H2
rural,Conditional,9.011938370787502e-8,7.829811156544476e-4,-0.053130217818230435,8867,7.830802469765263e-4,1.2659152425490065e-4,5628883.910292581,561607955.501088,8863.73854578688,-0.10797700929253266,0.0017165736560717931,0.027983571019019826,"0.95 (0.90, 1.00)",0.8976482337611515,1.0017180478120085,H2
w_htn,Conditional,1.311346016251494e-7,0.0015370435293021582,0.4417180227867327,8867,0.0015371877773639458,9.383893361097945e-5,10237870.679216724,1022059976.5924541,8864.026874429479,0.3648737415394993,0.5185623040339661,0.03920698633361082,"1.56 (1.44, 1.68)",1.4403321425494955,1.6796111428494687,H2
w_htn:h_ge40,Conditional,2.5100419051240614e-7,0.0019028828074056064,-0.19638624224567552,8867,0.00190315891201517,1.4507701265539195e-4,4287248.64548988,427607487.2458911,8863.53083982928,-0.2818900821075852,-0.11088240238376587,0.04362520959279359,"0.82 (0.75, 0.90)",0.7543565972635096,0.8950439977809663,H2
(Intercept),Conditional,3.7647494279355856e-5,0.01487910293725103,-4.433272014941087,8865,0.014920515180958322,0.0027755237138287338,12273.916505151583,1168295.2875584473,8772.038876671946,-4.6726810026844765,-4.193863027197698,0.1221495607071852,"0.01 (0.01, 0.02)",0.009347176100047526,0.015087887231100102,W3
factor(state)10,Conditional,1.6098600825078755e-6,0.008467930280923505,0.12404185159387589,8865,0.008469701127014263,2.0908011560296006e-4,2066569.2009508694,205881368.48925075,8860.766231424337,-0.0563355541019777,0.30441925728972946,0.0920309791701374,"1.13 (0.95, 1.36)",0.945221909581039,1.3558373816499742,W3
factor(state)11,Conditional,3.162594582079044e-7,0.013813919498565993,0.3411950417473968,8865,0.013814267383970022,2.5183051287423218e-5,141978521.95296538,14191418568.306892,8862.027113969114,0.11083241608379055,0.571557667411003,0.11753411157604426,"1.41 (1.12, 1.77)",1.117207665129804,1.7710235697056924,W3
factor(state)12,Conditional,3.905413342834553e-7,0.0088223836855227,0.19721055113669572,8865,0.008822813280990412,4.869143821023675e-5,37994248.29050934,3796097026.4224963,8862.027113969114,0.013111463895040032,0.38130963837835136,0.0939298316882896,"1.22 (1.01, 1.46)",1.0131977960387495,1.4642009080209042,W3
factor(state)13,Conditional,6.450556985210748e-7,0.013852918869773875,0.14713018812663248,8865,0.013853628431042249,5.1218442295106366e-5,34339192.224535875,3430755570.241931,8862.027113969114,-0.08356039072867469,0.3778207669819396,0.11770143767619089,"1.16 (0.92, 1.46)",0.9198355354556171,1.459101400290333,W3
factor(state)14,Conditional,2.926715960129954e-6,0.012084176872623451,-0.07656079951446164,8865,0.012087396260179593,2.6634251801182504e-4,1274797.182601193,126870749.91024263,8860.021299699287,-0.29204452481373155,0.13892292578480825,0.1099426953470743,"0.93 (0.75, 1.15)",0.7467352869836004,1.1490355355785,W3
factor(state)15,Conditional,6.764470761841371e-7,0.02299946069900243,-0.2816225591511135,8865,0.023000204790786235,3.2351528630763765e-5,86041061.93300077,8599097972.94321,8862.027113969114,-0.5788671379010204,0.01562201959879339,0.15165818405475595,"0.75 (0.56, 1.02)",0.5605330136200876,1.0157446812555009,W3
factor(state)16,Conditional,4.002272279025318e-6,0.013125977286870212,0.021525225880255017,8865,0.01313037978637714,3.35291101899084e-4,805407.3301231228,80056841.77185185,8859.04854511893,-0.20306287437134535,0.24611332613185535,0.11458786928107678,"1.02 (0.82, 1.28)",0.8162269200577537,1.279044514496083,W3
factor(state)17,Conditional,7.13444676090384e-7,0.01893609015879697,0.038834919475085106,8865,0.01893687494794067,4.144237873761563e-5,52441736.716071874,5240263900.584631,8862.027113969114,-0.23087830848890034,0.3085481474390705,0.13761131838602764,"1.04 (0.79, 1.36)",0.7938360632676964,1.3614470581588627,W3
factor(state)18,Conditional,9.917940107806764e-7,0.007738472375468316,-0.06681218802801554,8865,0.007739563348880174,1.4096058946485597e-4,4540966.8134554075,452946694.9494484,8861.577968966421,-0.2392396047974269,0.10561522874139577,0.08797478814342308,"0.94 (0.79, 1.11)",0.7872262365904258,1.1113941616952236,W3
factor(state)19,Conditional,7.101055155769567e-7,0.009189374222367866,-0.07814347789675694,8865,0.009190155338435,8.499487096457167e-5,12477318.124533765,1245825086.0895174,8862.027113969114,-0.2660360092996251,0.10974905350611128,0.09586529788424486,"0.92 (0.77, 1.12)",0.7664115290617357,1.1159979795362722,W3
factor(state)2,Conditional,4.4000803735975713e-7,0.013462049517642922,-0.13818014477241503,8865,0.013462533526484018,3.595228492048483e-5,69673964.04672432,6962889703.371692,8862.027113969114,-0.3655911563399774,0.08923086679514736,0.11602815833444922,"0.87 (0.69, 1.09)",0.6937863934017229,1.0933330414868494,W3
factor(state)20,Conditional,8.439680139629763e-7,0.010807372295864292,0.03138356595528341,8865,0.010808300660679651,8.589368898078898e-5,12217748.927123692,1219888111.291961,8862.027113969114,-0.17238012558978308,0.23514725750034984,0.1039629773557859,"1.03 (0.84, 1.27)",0.8416591761620927,1.265095049751648,W3
factor(state)21,Conditional,5.700638475832126e-7,0.007934618925842492,0.05702301931825749,8865,0.007935245996074834,7.902341435309175e-5,14432729.070074886,1441222152.6912432,8862.027113969114,-0.11757056812755803,0.23161660676407297,0.0890799977327954,"1.06 (0.89, 1.26)",0.889077768979244,1.2606363167289885,W3
factor(state)22,Conditional,1.1723260397407277e-6,0.007475803574147125,0.07880377596878,8865,0.00747709313279084,1.7246791243771364e-4,3035100.5564546734,302570021.48597264,8861.212571990658,-0.0906746757527013,0.24828222769026126,0.08647018638115012,"1.08 (0.91, 1.28)",0.9133147860190842,1.281821646711372,W3
factor(state)23,Conditional,1.0404258752035293e-6,0.0069232728006498045,-0.04493236943805864,8865,0.006924417269112529,1.652801121372288e-4,3304398.3458809485,329458951.3644245,8861.297454418402,-0.20802701678138488,0.11816227790526757,0.08321308352123799,"0.96 (0.81, 1.13)",0.8121850937884039,1.125426728441607,W3
factor(state)24,Conditional,6.30756267608243e-7,0.00827283015546033,-0.31719228442229447,8865,0.0082735239873547,8.386171302936015e-5,12816527.554321628,1279720274.8121676,8862.027113969114,-0.4954684795790455,-0.13891608926554344,0.0909589137322709,"0.73 (0.61, 0.87)",0.6092854026560293,0.8703010529949926,W3
factor(state)25,Conditional,5.185175750247826e-7,0.034828964668654906,-0.29151492229273956,8865,0.034829535037987434,1.6376024885350257e-5,335701697.33444816,33560276493.830406,8862.027113969114,-0.6572965847664107,0.0742667401809316,0.186626726483608,"0.75 (0.52, 1.08)",0.5182504886580711,1.0770940714493293,W3
factor(state)27,Conditional,4.5426502332916225e-7,0.00850600683972759,-0.11389935599179944,8865,0.008506506531253252,5.874227261522594e-5,26109593.19015749,2608200780.4726768,8862.027113969114,-0.2946682542517147,0.06686954226811583,0.09223072444285176,"0.89 (0.74, 1.07)",0.744778623628848,1.0691559894106952,W3
factor(state)28,Conditional,2.3785126664376623e-7,0.010625926919176262,-0.18691671692721293,8865,0.01062618855556957,2.462184742345926e-5,148522993.19234613,14845719067.698633,8862.027113969114,-0.38895647975574077,0.015123045901314858,0.10308340582057604,"0.83 (0.68, 1.02)",0.6777637658167727,1.0152379778025613,W3
factor(state)29,Conditional,2.8736051396164567e-7,0.008008660787185673,-0.24239484891865756,8865,0.008008976883751032,3.946778345672604e-5,57818325.89403343,5777727246.822049,8862.027113969114,-0.41779768500664966,-0.0669920128306655,0.08949288733609521,"0.78 (0.66, 0.94)",0.6584954384494313,0.9352026709290409,W3
factor(state)3,Conditional,2.5579127857426287e-6,0.0078019701202333746,0.3102558046205778,8865,0.007804783824297692,3.605101855040913e-4,696981.2341628299,69248031.24565999,8858.672068901322,0.13710339570420518,0.4834082135369503,0.08834468758390451,"1.36 (1.15, 1.62)",1.1469467317548097,1.621591725614622,W3
factor(state)30,Conditional,6.721075676601382e-7,0.0430839323169637,-0.4308922934906162,8865,0.043084671635288126,1.7159660184589172e-5,305744937.6102527,30565052285.63184,8862.027113969114,-0.8377190279897093,-0.024065558991523073,0.20756847456993108,"0.65 (0.43, 0.98)",0.4326963669628913,0.9762217075493222,W3
factor(state)31,Conditional,3.747414434136107e-7,0.058194593186057395,-0.14967017860042187,8865,0.05819500540164515,7.083349935445124e-6,1793991930.3807468,179376321774.44388,8862.027113969114,-0.6224848535244442,0.32314449632360037,0.24123640977606417,"0.86 (0.54, 1.38)",0.536609383856396,1.3814649530912961,W3
factor(state)32,Conditional,8.257396870994392e-6,0.013477797524392283,-0.36929191578964304,8865,0.013486880660950376,6.734794194771035e-4,200836.54945816976,19842384.074283935,8853.079884728251,-0.5969084859230219,-0.14167534565626422,0.11613303001709022,"0.69 (0.55, 0.87)",0.5505109203197697,0.8679029792243306,W3
factor(state)33,Conditional,3.7490572755248055e-7,0.009763758707038654,-0.19204437490284568,8865,0.009764171103338963,4.223566915646381e-5,50490986.615924776,5045262312.055726,8862.027113969114,-0.3857159041209651,0.0016271543152737433,0.09881382040655529,"0.83 (0.68, 1.00)",0.679963673120253,1.0016284788491663,W3
factor(state)34,Conditional,3.3227443860600597e-7,0.10267088619006988,-0.7634750506370677,8865,0.10267125169195235,3.559924286919506e-6,7102133231.807875,710167815865.9885,8862.027113969114,-1.3914936693460207,-0.13545643192811474,0.320423550463995,"0.47 (0.25, 0.87)",0.24870354619549678,0.8733172108466568,W3
factor(state)35,Conditional,3.3186771249068055e-7,0.026802941270464394,-0.3091241065216947,8865,0.026803306324948133,1.3619755686631881e-5,485300052.43020207,48518110027.53106,8862.027113969114,-0.6300038308903058,0.011755617846916366,0.163717153423055,"0.73 (0.53, 1.01)",0.5325897607100378,1.0118249866803994,W3
factor(state)36,Conditional,5.321818617924385e-6,0.008246095319153554,-0.19188966210928673,8865,0.008251949319633271,7.094081959263639e-4,181124.88998760504,17883400.641016603,8852.329095568253,-0.3699332741618715,-0.01384605005670203,0.09084024064055132,"0.83 (0.69, 0.99)",0.6907804220022159,0.9862493656100315,W3
factor(state)37,Conditional,3.1969528423625086e-7,0.05605481348643196,0.08872162443867397,8865,0.05605516515124462,6.273548774872672e-6,2286993828.10839,228673559376.73,8862.027113969114,-0.3753189003196645,0.5527621491970123,0.23675972028882916,"1.09 (0.69, 1.74)",0.6870701369643203,1.7380471392901866,W3
factor(state)4,Conditional,4.6298819778448863e-7,0.08475657317454006,0.0915316807410252,8865,0.08475708246155762,6.008784195632612e-6,2492965493.66529,249269588108.62225,8862.027113969114,-0.47907399925297184,0.6621373607350222,0.29113069652916646,"1.10 (0.62, 1.94)",0.619356651067491,1.9389321060847473,W3
factor(state)5,Conditional,4.5533288671978645e-7,0.012136577295808955,0.13102524254818962,8865,0.012137078161984347,4.126744251846165e-5,52887122.630374745,5284785921.251373,8862.027113969114,-0.08490086977768277,0.346951354874062,0.11016840818485282,"1.14 (0.92, 1.41)",0.918603341241579,1.4147479031065913,W3
factor(state)6,Conditional,4.936485756968613e-7,0.008498056902311936,0.1937005064009663,8865,0.008498599915745203,6.389445775186054e-5,22070667.62271819,2204530602.0982866,8862.027113969114,0.013015638064576646,0.37438537473735595,0.09218785123727097,"1.21 (1.01, 1.45)",1.0131007101702616,1.454097414903395,W3
factor(state)7,Conditional,4.434464365926809e-7,0.012322182367746426,-0.05894087540374984,8865,0.012322670158826678,3.958485246824093e-5,57476966.586945176,5743603455.177149,8862.027113969114,-0.2765116225093291,0.15862987170182938,0.11100752298302434,"0.94 (0.76, 1.17)",0.758424804281082,1.1719041115239188,W3
factor(state)8,Conditional,6.140227927569008e-7,0.007666657476215068,-0.16927701449298294,8865,0.0076673329012871,8.809126729311683e-5,11616228.780318065,1159783147.221774,8862.027113969114,-0.34089794464523515,0.0023439156592692245,0.08756330796222297,"0.84 (0.71, 1.00)",0.7111314792786158,1.0023466647770585,W3
factor(state)9,Conditional,7.458119245313334e-7,0.006072588534001333,0.11277859443975913,8865,0.006073408927118318,1.350795124829052e-4,4944459.866733389,493245964.03493106,8861.644255847157,-0.03996547388782817,0.2655226627673464,0.07793207893491817,"1.12 (0.96, 1.30)",0.9608226120489352,1.3041124086835054,W3
h_htn,Conditional,6.822915651832058e-7,0.0016070739071081524,0.3737772897429781,8865,0.001607824427829854,4.667927098946586e-4,416519.93792235834,41304215.67050349,8856.963864747113,0.29518726688768027,0.4523673125982759,0.040097686065780076,"1.45 (1.34, 1.57)",1.3433779053316728,1.5720292686979325,W3
h_htn:w_education_2,Conditional,2.4799203437071814e-6,0.00511010285729135,-0.050653354585432374,8865,0.005112830769669428,5.335424740166541e-4,319201.84491062665,31615824.556527253,8855.790631800404,-0.1907987446726382,0.0894920355017734,0.07150406121102093,"0.95 (0.83, 1.09)",0.826298868467505,1.09361862315408,W3
h_htn:w_education_3,Conditional,1.0347690393296577e-6,0.0029490958290018508,-0.1404716130501399,8865,0.0029502340749451134,3.8581546899250685e-4,608827.2016588133,60462101.31433377,8858.283179412289,-0.24692913116914958,-0.03401409493113021,0.0543160572477892,"0.87 (0.78, 0.97)",0.7811960540207001,0.9665578809747288,W3
h_htn:w_education_4,Conditional,3.5812470784634113e-6,0.010796028470321675,0.059242461884853576,8865,0.010799967842107985,3.647577329768094e-4,680895.1559233199,67644656.18643789,8858.60757125258,-0.14444267064806757,0.2629275944177747,0.10392289373428737,"1.06 (0.87, 1.30)",0.8655045297946146,1.3007325352455186,W3
hh_children,Conditional,1.093808109330904e-8,8.608604631368569e-5,-0.028030386135423056,8865,8.609807820288833e-5,1.397463155250347e-4,4620122.909864268,460852318.5431104,8861.591704721968,-0.04621670582068635,-0.009844066450159766,0.009278905010985312,"0.97 (0.95, 0.99)",0.9548350214619483,0.9902042277715545,W3
hh_high,Conditional,8.486959004264693e-7,0.0022420715224342655,0.06074345608346087,8865,0.0022430050879247345,4.162119361632241e-4,523432.90784633555,51953337.002919264,8857.80131863409,-0.032081174706787695,0.15356808687370943,0.0473603746598856,"1.06 (0.97, 1.17)",0.9684279670321952,1.165987172840903,W3
hh_highest,Conditional,7.577574935334085e-7,0.0028963935118757737,0.010663790802026752,8865,0.0028972270451186606,2.877003527531998e-4,1092969.0250206825,108733087.64398806,8859.728825857694,-0.09483302732915169,0.11616060893320518,0.053825895674095944,"1.01 (0.91, 1.12)",0.9095247875732032,1.1231762497870155,W3
hh_low,Conditional,2.9045228162498736e-7,0.0015825022157748112,-0.010112617198665954,8865,0.0015828217132845986,2.018531254063224e-4,2216910.0285094706,220887710.10726503,8860.856186875993,-0.08808918097726792,0.06786394657993602,0.03978469194658416,"0.99 (0.92, 1.07)",0.9156792119149235,1.070219691523905,W3
hh_medium,Conditional,4.392721111524016e-7,0.0017521502303524867,0.045879113171222084,8865,0.0017526334296747543,2.7569902187550517e-4,1189938.761161112,118405549.81925477,8859.89414990038,-0.03617373129813684,0.127931957640581,0.041864464999265834,"1.05 (0.96, 1.14)",0.9644727198295168,1.1364756715800777,W3
nmembers,Conditional,3.332471865097927e-9,1.549197320760705e-5,8.410684883324981e-4,8865,1.5495638926658657e-5,2.3656456303335942e-4,1615066.6996837596,160821138.4860314,8860.415814568623,-0.0068742318773762625,0.00855636885404126,0.003936450041173984,"1.00 (0.99, 1.01)",0.9931493416071135,1.0085930792057625,W3
rural,Conditional,5.89239379401861e-7,0.0011712694266290528,0.04668268590653967,8865,0.0011719175899463949,5.530792633394086e-4,297153.3424567817,29421699.670043543,8855.432597222452,-0.020413316458928084,0.1137786882720074,0.03423328190440401,"1.05 (0.98, 1.12)",0.9797936247744369,1.1205041167393113,W3
w_age,Conditional,1.1595963850086477e-9,3.4557618266779315e-6,0.044091694894802115,8865,3.457037382701441e-6,3.689737432092076e-4,665474.1424531211,66107629.61335579,8858.543241972886,0.040447512238356735,0.047735877551247495,0.0018593109967677385,"1.05 (1.04, 1.05)",1.0412766539873328,1.0488935823940282,W3
w_alcohol,Conditional,3.8201870983008843e-7,0.005821990456661403,0.18524563551489928,8865,0.005822410677242216,7.217295448697802e-5,17300456.224157166,1727800285.2913635,8862.027113969114,0.035691127441313086,0.3348001435884854,0.07630472250943723,"1.20 (1.04, 1.40)",1.0363357013917036,1.3976610257903819,W3
w_bmi,Conditional,7.407272290473879e-8,5.1517559854528385e-6,0.05100394938383276,8865,5.233235980648051e-6,0.015569715467927877,482.6007062379604,37126.25620482323,7064.730629455686,0.046520137237077076,0.05548776153058844,0.002287626713571961,"1.05 (1.05, 1.06)",1.0476191750118198,1.0570560802447553,W3
w_education_2,Conditional,5.219079522854564e-7,0.002259608135278787,0.048008612257372456,8865,0.002260182234026301,2.540055128613676e-4,1401327.3415282061,139494223.7197522,8860.186621654904,-0.04517076920627263,0.14118799372101754,0.04754137391815997,"1.05 (0.96, 1.15)",0.9558342408405927,1.1516411289366824,W3
w_education_3,Conditional,3.3916590498105225e-7,0.0015853478625121888,0.041405905093559216,8865,0.001585720945007668,2.3527626134581543e-4,1632764.5756495325,162587176.31121817,8860.432534022979,-0.0366420404402858,0.11945385062740421,0.03982111180024571,"1.04 (0.96, 1.13)",0.9640211541818807,1.1268812380050677,W3
w_education_4,Conditional,6.926013410037085e-7,0.00615940487123051,-0.17400821927496649,8865,0.006160166732705614,1.2367546337004116e-4,5897143.387559908,588403729.8850315,8861.771074403505,-0.32783938298912996,-0.020177055560803042,0.0784867296598961,"0.84 (0.72, 0.98)",0.7204787315526645,0.980025139044011,W3
w_tobacco_any,Conditional,2.6924387826707153e-7,0.0022524254070061048,0.13952510732297232,8865,0.0022527215752721984,1.3147131422931946e-4,5219244.522102385,520691515.24951595,8861.684626057493,0.04649964195929275,0.23255057268665189,0.04746284415489867,"1.15 (1.05, 1.26)",1.0475977039858437,1.2618142580824945,W3
(Intercept),Conditional,2.9452367768026253e-5,0.011158200171674728,-3.8794856503067945,8865,0.011190597776219557,0.0028950736316941898,11304.858347298577,1073799.7087257095,8765.20425065505,-4.086821892790634,-3.672149407822955,0.10578562178396247,"0.02 (0.02, 0.03)",0.016792517263246657,0.02542176943079421,H3
factor(state)10,Conditional,6.017784202156612e-7,0.006871647784059142,0.20660283214384326,8865,0.006872309740321379,9.63222391379396e-5,9717219.736592595,970039390.0693964,8862.027113969114,0.044123002822231666,0.3690826614654549,0.08289939529526967,"1.23 (1.05, 1.45)",1.0451108985727333,1.446407160868847,H3
factor(state)11,Conditional,2.5812723305628986e-7,0.015730474234789685,0.6935749865762367,8865,0.01573075817474605,1.804998546209631e-5,276331177.24741733,27624141919.26091,8862.027113969114,0.4477517579100265,0.9393982152424469,0.12542231928467137,"2.00 (1.56, 2.56)",1.564790200645332,2.558441323981232,H3
factor(state)12,Conditional,1.128764824561204e-6,0.0061719726050014035,0.47396124624914776,8865,0.0061732142463084205,2.0113368133299852e-4,2232769.060196871,222470742.5498043,8860.86509208107,0.31996725748155835,0.6279552350167371,0.07856980492726465,"1.61 (1.38, 1.87)",1.3770826744429192,1.873775229430499,H3
factor(state)13,Conditional,2.754773946901415e-7,0.009306512989925736,0.3064403182474559,8865,0.009306816015059895,3.255948475491653e-5,84945808.07660735,8489604569.950463,8862.027113969114,0.11735898526129501,0.49552165123361674,0.09647184052903673,"1.36 (1.12, 1.64)",1.1245230444392695,1.6413542302322095,H3
factor(state)14,Conditional,2.8090909058481693e-7,0.008587737112259712,0.5453952562045872,8865,0.008588046112259355,3.598024458697352e-5,69565756.09677264,6952072409.894765,8862.027113969114,0.36376203924812295,0.7270284731610513,0.09267171149956903,"1.73 (1.44, 2.07)",1.4387318117168253,2.0689236023392517,H3
factor(state)15,Conditional,2.804816263964218e-7,0.018300333022702456,0.10526784199405428,8865,0.018300641552491493,1.6858960280223618e-5,316747150.12161994,31665105149.662224,8862.027113969114,-0.15987581891744904,0.3704115029055576,0.13527986381014542,"1.11 (0.85, 1.45)",0.8522496156751159,1.4483304842563607,H3
factor(state)16,Conditional,6.969403932208945e-6,0.01116718014874665,0.20240788490493886,8865,0.011174846493072078,6.860357616708777e-4,193595.58925034542,19122690.63164633,8852.820043600546,-0.004782168101732431,0.40959793791161014,0.10571114649398179,"1.22 (1.00, 1.51)",0.9952292482585762,1.5062120725825303,H3
factor(state)17,Conditional,2.3712571052776564e-7,0.01215902832117598,0.2761657306939622,8865,0.01215928915945756,2.1451770589538192e-5,195651823.73816934,19557629820.62955,8862.027113969114,0.06004213503455691,0.4922893263533675,0.11026916685754709,"1.32 (1.06, 1.64)",1.061881288007527,1.6360574052578376,H3
factor(state)18,Conditional,3.686937413567282e-7,0.0056381272440523,0.18066739453737515,8865,0.005638532807167793,7.192706495860817e-5,17418867.882416513,1739633777.7104468,8862.027113969114,0.0334933763887616,0.32784141268598865,0.07509016451685128,"1.20 (1.03, 1.39)",1.0340605944882204,1.3879688405844661,H3
factor(state)19,Conditional,8.350125627144997e-7,0.007217250843981079,0.010893589353104645,8865,0.007218169357800065,1.272502449659746e-4,5570824.020854101,555808591.0568188,8861.731565167182,-0.15562457923384262,0.17741175794005187,0.0849598102504947,"1.01 (0.86, 1.19)",0.8558804453568839,1.1941226814079702,H3
factor(state)2,Conditional,2.2638458525535595e-7,0.010473589504540243,0.10750472256168882,8865,0.010473838527584024,2.377571920027806e-5,159279918.8028239,15921177477.271715,8862.027113969114,-0.09308146690416423,0.30809091202754185,0.10234177313093624,"1.11 (0.91, 1.36)",0.911119271206225,1.3608246986461976,H3
factor(state)20,Conditional,2.4134011185982187e-7,0.00588947177275676,0.25244599637705156,8865,0.005889737246879806,4.507401806191673e-5,44334544.04605422,4429859587.326505,8862.027113969114,0.10202929813194031,0.40286269462216284,0.07674462356986192,"1.29 (1.11, 1.50)",1.1074159164702795,1.4961014547845792,H3
factor(state)21,Conditional,2.5769074944463914e-7,0.005674622112434037,0.25134585284933053,8865,0.005674905572258426,4.994969885927025e-5,36104983.012262255,3607254309.4298573,8862.027113969114,0.10369790643019577,0.3989937992684653,0.07533196912505623,"1.29 (1.11, 1.49)",1.1092653023793626,1.4903243774773873,H3
factor(state)22,Conditional,1.1691309559237912e-6,0.0058208679035474,0.3702979157286341,8865,0.005822153947598916,2.2088801895156707e-4,1851924.268634183,184458294.57260638,8860.617297894762,0.22074670399514,0.5198491274621281,0.07630304022513727,"1.45 (1.25, 1.68)",1.247007528532385,1.681773897061239,H3
factor(state)23,Conditional,2.277159517823851e-7,0.0053520750631052645,0.23428441864441027,8865,0.005352325550652225,4.679975920562224e-5,41126432.946301945,4109181009.3583293,8862.027113969114,0.09089425785960636,0.3776745794292141,0.0731595896014475,"1.26 (1.10, 1.46)",1.0951531952926472,1.4588881134177691,H3
factor(state)24,Conditional,3.3339770795250565e-7,0.007064238037759805,-0.04792496343330899,8865,0.007064604775238553,5.1911959750837226e-5,33428229.660024498,3339701568.8408628,8862.027113969114,-0.21266229480731422,0.11681236794069619,0.08405120329441187,"0.95 (0.81, 1.12)",0.8084291018287165,1.123908528633559,H3
factor(state)25,Conditional,2.6936092464779755e-7,0.05408248086544913,-0.3569118308288721,8865,0.05408277716246624,5.478583620484067e-6,2998808593.0232506,299851288886.84717,8862.027113969114,-0.812715254883659,0.09889159322591479,0.23255704066414812,"0.70 (0.44, 1.10)",0.44365180158517825,1.1039466177802455,H3
factor(state)27,Conditional,2.5650949448079086e-7,0.006473389818227209,0.11824371961842087,8865,0.0064736719786711375,4.358584198558506e-5,47412437.82221424,4737526249.95183,8862.027113969114,-0.03945328205711382,0.2759407212939555,0.08045913235097144,"1.13 (0.96, 1.32)",0.961314863594441,1.3177697460265503,H3
factor(state)28,Conditional,1.3845499404977093e-6,0.007204953508727725,0.17017902094845772,8865,0.007206476513662272,2.1133836093965174e-4,2022722.7821915916,201505005.94097847,8860.73793602403,0.003795779298043006,0.3365622625988724,0.08489096838688008,"1.19 (1.00, 1.40)",1.0038029923918326,1.400126042042167,H3
factor(state)29,Conditional,8.502751506010966e-7,0.0059424132452207375,0.277096662908974,8865,0.005943348547886399,1.5736964745132154e-4,3644432.4181960477,363413089.40394825,8861.389829727083,0.12599693142073423,0.4281963943972138,0.07709311608623949,"1.32 (1.13, 1.53)",1.1342786876536222,1.534487416107463,H3
factor(state)3,Conditional,3.3575626153848635e-7,0.0054006531027972725,0.580345446145176,8865,0.005401022434684965,6.83818466149137e-5,19270600.91434711,1924690312.6353934,8862.027113969114,0.43630446135757317,0.7243864309327788,0.07349164874109823,"1.79 (1.55, 2.06)",1.5469797186019456,2.063464633403503,H3
factor(state)30,Conditional,1.5171949730931138e-7,0.024485719465965197,0.09695665234611908,8865,0.024485886357412237,6.815822168092438e-6,1937578415.0636387,193734072551.6084,8862.027113969114,-0.2097378603719445,0.40365116506418264,0.15647966755272788,"1.10 (0.81, 1.50)",0.8107967600759007,1.497281551734584,H3
factor(state)31,Conditional,2.4891165771128633e-7,0.06106549921014836,0.06391107305143838,8865,0.06106577301297184,4.483736305511971e-6,4477106578.379114,447674526527.41376,8862.027113969114,-0.42042522786400444,0.5482473739668812,0.24711489840349943,"1.07 (0.66, 1.73)",0.6567674845940846,1.7302179339667325,H3
factor(state)32,Conditional,1.2565628491838167e-6,0.007589778672769476,0.07871447674841645,8865,0.0075911608919035775,1.8208270826882577e-4,2723499.694674738,271459534.8960869,8861.09762026321,-0.09205183207025683,0.24948078556708972,0.08712726836016138,"1.08 (0.91, 1.28)",0.9120578744720906,1.2833589052053376,H3
factor(state)33,Conditional,6.478704924671392e-7,0.005763124802236637,0.2785835753659185,8865,0.005763837459778351,1.236428935907673e-4,5900247.170461506,588713763.1290907,8861.771433346934,0.12978322475491866,0.4273839259769183,0.07591994112075134,"1.32 (1.14, 1.53)",1.1385815402784185,1.5332411998647588,H3
factor(state)34,Conditional,1.612687966364819e-7,0.03379009936248775,0.09486643746925688,8865,0.03379027675816405,5.249903028902231e-6,3265735335.0928235,326542675067.4621,8862.027113969114,-0.2654167243733516,0.4551495993118653,0.18382131747478053,"1.10 (0.77, 1.58)",0.7668863031640548,1.576409195125697,H3
