term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
w_dm at h_education_4=1,5.235932617077924e-5,0.02311149629257167,0.9114290968322516,8860,0.023169091551359527,0.0024858660798238144,15223.188379167903,1456421.403738115,8782.697021298321,0.613094956914626,1.2097632367498772,0.15221396634789966,"2.49 	(1.85, 3.35)",1.8461362782895272,3.3526907646089024,H3 E4
Interaction of w_dm:h_education_4,4.98722807867448e-5,0.08498615028307765,0.5745520787035825,8860,0.08504100979194307,6.450947489879968e-4,218788.15840047156,21626960.939155623,8848.664516938292,0.0029914312200278736,1.1461127261871369,0.2916179174741207,"1.78 	(1.00, 3.15)",1.002995910015289,3.145939979772154,H3 E4
h_dm at rural=0,1.6466861163826644e-6,0.01869390470320414,0.563504691484057,8862,0.018695716057932164,9.68860846200333e-5,9604544.125751972,958781616.8317082,8859.027473262036,0.2955143492303402,0.8314950337377738,0.13673227877107938,"1.76 	(1.34, 2.30)",1.343817372391066,2.296749893358076,W4
h_dm at rural=1,8.100039414156561e-7,0.010433776564286165,0.8230979203692644,8862,0.010434667568621723,8.53888568751895e-5,12362530.165106822,1234355084.457164,8859.027473262036,0.62288716678419,1.0233086739543389,0.10215022059996602,"2.28 	(1.86, 2.78)",1.8643028323677255,2.782385557535242,W4
Interaction of h_dm:rural,2.3321176145218047e-6,0.027862843926695396,0.25959322888520747,8862,0.02786540925607137,9.206142828909094e-5,10636689.12298071,1061908488.6788294,8859.027473262036,-0.06758229346174999,0.5867687512321649,0.16692935408750426,"1.30 	(0.93, 1.80)",0.9346508018011056,1.7981686876111658,W4
w_dm at rural=0,3.268083818517261e-7,0.014407613201358423,0.6117834931360888,8862,0.014407972690578459,2.4950714979628806e-5,144634382.0817697,14456944679.265934,8859.027473262036,0.3765227148711806,0.847044271400997,0.1200332149472739,"1.84 	(1.46, 2.33)",1.4572086393548043,2.3327417007177793,H4
w_dm at rural=1,9.053059486104911e-6,0.008257062708008482,0.6978778282245982,8862,0.008267021073443197,0.0012045893371078302,63376.819249387234,6202467.258322282,8836.720283858216,0.5196716739596892,0.8760839824895073,0.09092316026977504,"2.01 	(1.68, 2.40)",1.681475486870645,2.401477042650519,H4
Interaction of w_dm:rural,8.809794720065953e-6,0.02155252322674219,0.0860943350885094,8862,0.021562214000934263,4.4943317006559063e-4,449178.05796001997,44556622.76014087,8854.258837198477,-0.2017083085193933,0.37389697869641203,0.14684077771836496,"1.09 	(0.82, 1.45)",0.8173333023357641,1.4533874128780115,H4
h_dm at hh_low=0,6.44450573539164e-7,0.05674768877187784,0.8536837884333558,8859,0.05674839766750873,1.2491905675408317e-5,576876389.4244761,57674669815.814026,8856.027832535116,0.38678269313665475,1.320584883730057,0.23821922186823785,"2.35 	(1.47, 3.75)",1.472236529407132,3.745611483935616,W5 Low
h_dm at hh_low=1,3.095376410961234e-7,0.042360512308772864,0.5255981746075977,8859,0.04236085280017807,8.037878907015405e-6,1393228736.0339997,139302718303.5394,8856.027832535116,0.12220324201151611,0.9289931072036792,0.2058175230639463,"1.69 	(1.13, 2.53)",1.1299837386116183,2.5319584829382498,W5 Low
Interaction of h_dm:hh_low,7.961334719014368e-7,0.09316628607990757,-0.328085613825758,8859,0.09316716182672666,9.399737009487359e-6,1018789783.5003614,101861743096.30035,8856.027832535116,-0.9263312286085339,0.2701600009570178,0.30523296320470805,"0.72 	(0.40, 1.31)",0.39600389631034066,1.310174063067664,W5 Low
w_dm at hh_low=0,7.197802795912003e-7,0.0456786606177348,0.8438708596524649,8859,0.045679452376042345,1.7332920303693844e-5,299663960.61376464,29957048955.81893,8856.027832535116,0.42497261989893637,1.2627690994059932,0.213727518995665,"2.33 	(1.53, 3.54)",1.529548539896441,3.5351972587065834,H5 Low
w_dm at hh_low=1,1.995887275066028e-7,0.04580168572959699,0.4429259574327669,8859,0.04580190527719725,4.793416320315526e-6,3917325682.0395517,391698771119.87665,8856.027832535116,0.02346662325032972,0.862385291615204,0.21401379693187364,"1.56 	(1.02, 2.37)",1.0237441309248094,2.3688042491808434,H5 Low
Interaction of w_dm:hh_low,4.957771464543425e-7,0.08594447295595405,-0.40094490221969803,8859,0.08594501831081515,6.345392342899187e-6,2235502456.7832146,223524714613.09537,8856.027832535116,-0.9755354074391756,0.17364560299977938,0.2931638079825256,"0.67 	(0.38, 1.19)",0.3769904560246041,1.189633888422756,H5 Low
h_dm at hh_medium=0,6.44450573539164e-7,0.05674768877187784,0.8536837884333558,8859,0.05674839766750873,1.2491905675408317e-5,576876389.4244761,57674669815.814026,8856.027832535116,0.38678269313665475,1.320584883730057,0.23821922186823785,"2.35 	(1.47, 3.75)",1.472236529407132,3.745611483935616,W5 Medium
h_dm at hh_medium=1,2.3746179736450956e-6,0.032731176884011504,0.6981487969927569,8859,0.03273378896378251,7.979766026779473e-5,14154214.48939494,1413390585.228071,8856.027832535116,0.34354267385748444,1.0527549201280293,0.18092481577656094,"2.01 	(1.41, 2.87)",1.4099336885083893,2.8655345728052635,W5 Medium
Interaction of h_dm:hh_medium,2.1586016563594503e-6,0.08290874463232552,-0.15553499144059887,8859,0.08291111909414751,2.8638641571091794e-5,109789682.55479059,10973310833.594448,8856.027832535116,-0.719892723599994,0.4088227407187962,0.28794290943544265,"0.86 	(0.49, 1.51)",0.4868044757906135,1.5050449136596906,W5 Medium
w_dm at hh_medium=0,7.197802795912003e-7,0.0456786606177348,0.8438708596524649,8859,0.045679452376042345,1.7332920303693844e-5,299663960.61376464,29957048955.81893,8856.027832535116,0.42497261989893637,1.2627690994059932,0.213727518995665,"2.33 	(1.53, 3.54)",1.529548539896441,3.5351972587065834,H5 Medium
w_dm at hh_medium=1,6.976618397772087e-5,0.024526387449695642,0.6780001891272228,8859,0.024603130252071136,0.0031192292033259718,9776.781136857135,925013.2059854192,8745.892954362469,0.3705718900742932,0.9854284881801524,0.15685384997529112,"1.97 	(1.45, 2.68)",1.4485627965115786,2.6789595410232807,H5 Medium
Interaction of w_dm:hh_medium,7.291862680132692e-5,0.06643949204869473,-0.16587067052524215,8859,0.0665197025381762,0.0012058155166196987,63249.3715085908,6189859.241123583,8833.695972531536,-0.6713731907948766,0.3396318497443922,0.2579141379183704,"0.85 	(0.51, 1.40)",0.5110063865095064,1.404430453946842,H5 Medium
h_dm at hh_high=0,6.44450573539164e-7,0.05674768877187784,0.8536837884333558,8859,0.05674839766750873,1.2491905675408317e-5,576876389.4244761,57674669815.814026,8856.027832535116,0.38678269313665475,1.320584883730057,0.23821922186823785,"2.35 	(1.47, 3.75)",1.472236529407132,3.745611483935616,W5 High
h_dm at hh_high=1,8.549897490413145e-7,0.019736155215877224,0.6000236810414147,8859,0.01973709570460117,4.765081641298403e-5,39671099.61356718,3963709500.4697347,8856.027832535116,0.3246707430951693,0.87537661898766,0.1404887743010137,"1.82 	(1.38, 2.40)",1.3835750193472887,2.3997789261036635,W5 High
Interaction of h_dm:hh_high,1.2720258540221468e-6,0.07381435048396078,-0.2536601073919411,8859,0.0738157497124002,1.8955689603858447e-5,250559862.4418306,25047439268.468452,8856.027832535116,-0.7861637814320875,0.2788435666482052,0.27169054034397333,"0.78 	(0.46, 1.32)",0.45558918690745104,1.3216005852887012,W5 High
w_dm at hh_high=0,7.197802795912003e-7,0.0456786606177348,0.8438708596524649,8859,0.045679452376042345,1.7332920303693844e-5,299663960.61376464,29957048955.81893,8856.027832535116,0.42497261989893637,1.2627690994059932,0.213727518995665,"2.33 	(1.53, 3.54)",1.529548539896441,3.5351972587065834,H5 High
w_dm at hh_high=1,1.3843853700685945e-6,0.01505646214121601,0.5193413916660713,8859,0.015057984965123086,1.0113065663185208e-4,8815908.30632712,879988213.4872633,8856.01583678076,0.2788322872120519,0.7598504961200906,0.1227109814365572,"1.68 	(1.32, 2.14)",1.3215856784633497,2.13795656380109,H5 High
Interaction of w_dm:hh_high,1.7748394058396945e-6,0.060056196638490156,-0.32452946798639365,8859,0.06005814896183658,3.2507218090658284e-5,85219107.4139645,8516926503.824654,8856.027832535116,-0.8048532193766229,0.15579428340383555,0.2450676416049997,"0.72 	(0.45, 1.17)",0.44715355522031125,1.1685857808721296,H5 High
