term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
Interaction of w_dm:hh_low,1.0686164934664056e-6,0.08418504367213991,-0.4641830221325198,8872,0.08418621915028272,1.396283328408743e-5,461747496.09058374,46163146650.28851,8869.026275541808,-1.032863858940567,0.10449781467552727,0.29014861562703126,"0.63 	(0.36, 1.11)",0.355986005626543,1.1101529678191169,W5 Low
h_dm at hh_medium=0,7.699512772119755e-7,0.054642897080255014,0.8878322941918252,8872,0.054643744026659946,1.5499421205837568e-5,374742287.3931515,37463776007.11782,8869.026275541808,0.4296710862087309,1.3459935021749194,0.23376001374627772,"2.43 	(1.54, 3.84)",1.536751981492489,3.8420016821376746,W5 Medium
h_dm at hh_medium=1,1.3760094373004856e-6,0.03287358448986701,0.714105216483315,8872,0.032875098100248044,4.6041243022758135e-5,42492107.61627428,4245691448.215623,8869.026275541808,0.3587345147500584,1.0694759182165716,0.18131491416937562,"2.04 	(1.43, 2.91)",1.4315167045487118,2.9138520029909127,W5 Medium
Interaction of h_dm:hh_medium,1.7138414865506465e-6,0.08041135543657647,-0.17372707770851015,8872,0.08041324066221169,2.3444219132081673e-5,163815207.58610964,16374610010.595736,8869.026275541808,-0.7295185428176094,0.3820643874005891,0.2835722847215709,"0.84 	(0.48, 1.47)",0.48214106449720207,1.4653064293676907,W5 Medium
w_dm at hh_medium=0,9.433421006495354e-7,0.043641766489483806,0.850955385285199,8872,0.04364280416579452,2.3776572806194204e-5,159268484.79546043,15920034321.153988,8869.026275541808,0.4415020484469091,1.2604087221234888,0.2089086024217158,"2.34 	(1.56, 3.53)",1.5550412124245518,3.526862699629496,W5 Medium
w_dm at hh_medium=1,3.9098265809655195e-5,0.025695249555913867,0.6467882134610772,8872,0.025738257648304487,0.0016709791695419557,33209.75985957353,3223297.842034506,8830.918420040725,0.3323481855914726,0.9612282413306817,0.1604314733719805,"1.91 	(1.39, 2.61)",1.394238217666812,2.6149062377540635,W5 Medium
Interaction of w_dm:hh_medium,3.2785513919920785e-5,0.06535126887895301,-0.20416717182412175,8872,0.06538733294426492,5.515451340193562e-4,298800.5020796432,29585600.912003346,8862.452901288772,-0.7053485436372462,0.29701419998900275,0.2557094697977862,"0.82 	(0.49, 1.35)",0.493936385865803,1.345834410146235,W5 Medium
h_dm at hh_high=0,7.699512772119755e-7,0.054642897080255014,0.8878322941918252,8872,0.054643744026659946,1.5499421205837568e-5,374742287.3931515,37463776007.11782,8869.026275541808,0.4296710862087309,1.3459935021749194,0.23376001374627772,"2.43 	(1.54, 3.84)",1.536751981492489,3.8420016821376746,W5 High
h_dm at hh_high=1,2.678398509053949e-6,0.019266963398865772,0.6204876749838057,8872,0.019269909637225732,1.528932109919074e-4,3860650.585377385,385004766.4678742,8868.440227275269,0.3484131175269733,0.8925622324406381,0.13881610006489065,"1.86 	(1.42, 2.44)",1.4168174409727108,2.441377019666682,W5 High
Interaction of h_dm:hh_high,1.6504653687099244e-6,0.06984390709488753,-0.2673446192080195,8872,0.0698457226067931,2.599317234931639e-5,133268377.17202522,13320604582.329811,8869.026275541808,-0.7853305912616841,0.2506413528456451,0.26428341341596356,"0.77 	(0.46, 1.28)",0.4559689375199944,1.284849194180397,W5 High
w_dm at hh_high=0,9.433421006495354e-7,0.043641766489483806,0.850955385285199,8872,0.04364280416579452,2.3776572806194204e-5,159268484.79546043,15920034321.153988,8869.026275541808,0.4415020484469091,1.2604087221234888,0.2089086024217158,"2.34 	(1.56, 3.53)",1.5550412124245518,3.526862699629496,W5 High
w_dm at hh_high=1,8.597381739649115e-7,0.014754438362934788,0.512003569554878,8872,0.01475538407492615,6.409267197378161e-5,21934444.590043735,2190916139.9537306,8869.026275541808,0.2739233302027166,0.7500838089070394,0.12147174187820865,"1.67 	(1.32, 2.12)",1.3151139688519398,2.11717744750531,W5 High
Interaction of w_dm:hh_high,1.3325448625596375e-6,0.05632239671143393,-0.33895181573032096,8872,0.056323862510782745,2.6024482048527587e-5,132947978.24358086,13288572187.607838,8869.026275541808,-0.8041031873256588,0.1261995558650168,0.23732648927328517,"0.71 	(0.45, 1.13)",0.4474890605225659,1.1345085435287925,W5 High
h_dm at hh_highest=0,7.699512772119755e-7,0.054642897080255014,0.8878322941918252,8872,0.054643744026659946,1.5499421205837568e-5,374742287.3931515,37463776007.11782,8869.026275541808,0.4296710862087309,1.3459935021749194,0.23376001374627772,"2.43 	(1.54, 3.84)",1.536751981492489,3.8420016821376746,W5 Highest
h_dm at hh_highest=1,1.7643865573533936e-6,0.022466546805585783,0.8308337852722159,8872,0.02246848763079887,8.637987767491438e-5,12080706.55242248,1206194489.4581199,8869.026275541808,0.5370451364611879,1.1246224340832438,0.14989492196468454,"2.30 	(1.71, 3.08)",1.7109437801176401,3.0790540835437623,W5 Highest
Interaction of h_dm:hh_highest,7.881134392368817e-7,0.07606944982569522,-0.05699850891960938,8872,0.07607031675047837,1.1396360895987964e-5,693105277.8293829,69296311989.89471,8869.026275541808,-0.5975731931995238,0.4835761753603051,0.2758084783875912,"0.94 	(0.55, 1.62)",0.5501451132960036,1.621864113992377,W5 Highest
w_dm at hh_highest=0,9.433421006495354e-7,0.043641766489483806,0.850955385285199,8872,0.04364280416579452,2.3776572806194204e-5,159268484.79546043,15920034321.153988,8869.026275541808,0.4415020484469091,1.2604087221234888,0.2089086024217158,"2.34 	(1.56, 3.53)",1.5550412124245518,3.526862699629496,W5 Highest
w_dm at hh_highest=1,1.1960989667072095e-6,0.015313157109712712,0.7313450049773507,8872,0.01531447281857609,8.591277538342732e-5,12212325.126476867,1219346150.233133,8869.026275541808,0.48879621233967807,0.9738937976150233,0.12375165784172788,"2.08 	(1.63, 2.65)",1.630352440056202,2.648236104987962,W5 Highest
Interaction of w_dm:hh_highest,3.4135136525157604e-7,0.0584389667102946,-0.11961038030784832,8872,0.058439342196796376,6.425234913019225e-6,2180292269.3282423,218004013117.89142,8869.026275541808,-0.5934165923396647,0.35419583172396807,0.24174230535178648,"0.89 	(0.55, 1.43)",0.5524366060581308,1.425034226065799,W5 Highest
