iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
factor(state)29,Conditional,4.398829659693754e-6,0.041206828987147,-0.38191819536558824,8857,0.04121166769977266,1.1741123074448701e-4,6542452.567946909,652864762.0007986,8853.840927471407,-0.7798037630704355,0.015967372339258934,0.20300657058275887,"0.68 	(0.46, 1.02)",0.4584959763203164,1.0160955320449394,W1
factor(state)3,Conditional,1.0909826677883408e-5,0.051831252705721226,-0.7026953088247562,8857,0.0518432535150669,2.3148256584984634e-4,1686605.9211009077,167960026.38845575,8852.48429618185,-1.148961738639105,-0.2564288790104075,0.22769113622419934,"0.50 	(0.32, 0.77)",0.31696569182632417,0.7738100267373359,W1
factor(state)30,Conditional,4.502529817398032e-6,0.11044719448432311,-0.22042556440744812,8857,0.11045214726712224,4.48409824678176e-5,44796360.94432916,4476022598.91701,8854.02807203948,-0.8718066937114543,0.43095556489655795,0.3323434176678128,"0.80 	(0.42, 1.54)",0.41819531546532324,1.5387271749365634,W1
factor(state)31,Conditional,1.9611729658758105e-6,0.24909898434589162,0.3065082930732993,8857,0.24910114163615407,8.660298577091254e-6,1200174724.8322337,119998765701.70584,8854.02807203948,-0.6717103827873102,1.2847269689339087,0.499100332234065,"1.36 	(0.51, 3.61)",0.5108341082949424,3.613681175288714,W1
factor(state)32,Conditional,1.1440161664084008e-5,0.04176069909097436,0.058239572528835895,8857,0.04177328326880485,3.012494313534108e-4,997107.0996523923,99172220.6140505,8851.543004855119,-0.34234793526350854,0.45882708032118025,0.20438513465710967,"1.06 	(0.71, 1.58)",0.7101010925114057,1.5822170826563071,W1
factor(state)33,Conditional,7.447966905705802e-6,0.040520709928122345,0.26856477649589844,8857,0.04052890269171862,2.0214619819821652e-4,2210498.148808592,220247685.698991,8852.85481771252,-0.12601108750155549,0.6631406404933523,0.20131791448283637,"1.31 	(0.88, 1.94)",0.8816050719316204,1.9408783735816961,W1
factor(state)34,Conditional,7.670865432472586e-6,0.15581023895671092,-0.35161612938231757,8857,0.15581867690868664,5.415237854101842e-5,30720668.208570257,3069074533.510658,8854.02807203948,-1.1252898534494364,0.4220575946848013,0.3947387451323807,"0.70 	(0.32, 1.53)",0.32455837935734244,1.5250963595979656,W1
factor(state)35,Conditional,7.245206563609447e-6,0.18434262105106586,-0.22142374816842517,8857,0.18435059077828583,4.323136251597586e-5,48192843.2844986,4815536319.915468,8854.02807203948,-1.0629552112768539,0.6201077149400035,0.4293606767954954,"0.80 	(0.35, 1.86)",0.345433471569985,1.8591282869533416,W1
factor(state)36,Conditional,7.755951748246982e-6,0.04516664673828516,-0.08642958824730354,8857,0.04517517828520823,1.8885474826925425e-4,2531988.7604349563,252340344.941697,8853.01776129385,-0.5030092190082399,0.3301500425136329,0.21254453247545144,"0.92 	(0.60, 1.39)",0.6047082195583661,1.3911768484762044,W1
factor(state)37,Conditional,2.197877616657752e-6,0.11697185760453906,0.9329144849364135,8857,0.11697427526991738,2.066835099208591e-5,210762047.4054166,21068365940.664013,8854.02807203948,0.26257735961695405,1.603251610255873,0.3420150219945279,"2.54 	(1.30, 4.97)",1.3002770532126013,4.969163967957003,W1
factor(state)4,Conditional,8.480384458728965e-6,0.23904136462035067,-0.04569561738783952,8857,0.23905069304325527,3.902278125968002e-5,59144051.271862544,5910252977.0222435,8854.02807203948,-1.0039770967873825,0.9125858620117031,0.48892810621118443,"0.96 	(0.37, 2.49)",0.36641925460415165,2.490754961750491,W1
factor(state)5,Conditional,3.554930103644412e-6,0.0902772175340843,-0.4715007681468427,8857,0.09028112795719831,4.331384866904586e-5,48009534.064587206,4797212534.179424,8854.02807203948,-1.0604075820897614,0.11740604579607572,0.30046818127249064,"0.62 	(0.35, 1.12)",0.34631462992013085,1.124575966340371,W1
factor(state)6,Conditional,3.881022329168565e-6,0.04075235328679463,-0.26832865547273366,8857,0.04075662241135671,1.0474677020576276e-4,8218256.262702931,820278310.2043453,8853.977574763894,-0.6640114667317595,0.12735415578629217,0.20188269468024422,"0.76 	(0.51, 1.14)",0.5147821555541005,1.1358192035021848,W1
factor(state)7,Conditional,4.536668362913225e-6,0.07776853842543731,-0.991409588519574,8857,0.0777735287606365,6.416495790699295e-5,21885079.774979863,2185982505.939364,8854.02807203948,-1.5380024977352924,-0.4448166793038556,0.2788790575870417,"0.37 	(0.21, 0.64)",0.2148097561394401,0.6409417631532887,W1
factor(state)8,Conditional,2.32052496292054e-6,0.038237091452666225,-0.6423179465151984,8857,0.03823964403012544,6.675212397902179e-5,20222460.515322212,2019818433.463479,8854.02807203948,-1.0255881097627202,-0.2590477832676766,0.19554959480941259,"0.53 	(0.36, 0.77)",0.35858551573867636,0.7717861436987092,W1
factor(state)9,Conditional,5.0249793220761046e-6,0.026225857125831958,-0.13634662185102142,8857,0.02623138460308624,2.1071999583405075e-4,2034589.0972480944,202689387.99890414,8852.748078209277,-0.45378446610719764,0.18109122240515474,0.1619610589094991,"0.87 	(0.64, 1.20)",0.6352196298520755,1.1985245065947026,W1
h_alcohol,Conditional,1.3004965739797578e-6,0.006999600166721637,-0.06482563326065757,8857,0.007001030712953015,2.0433366028961943e-4,2163508.2255674154,215557272.6393734,8852.827706430378,-0.22882005843495437,0.0991687919136392,0.08367216211472615,"0.94 	(0.80, 1.10)",0.7954716590428688,1.1042526727510704,W1
h_bmi,Conditional,4.0463539902338995e-11,5.14314479977588e-9,1.0947820995180758e-5,8857,5.187654693668453e-9,0.008579964650865708,1418.6657105841416,122256.37438778981,8190.853630410051,-1.302207182541079e-4,1.521163602444694e-4,7.202537534555758e-5,"1.00 	(1.00, 1.00)",0.9998697877600956,1.0001521279305248,W1
h_dm,Conditional,1.105398865509824e-6,0.0073423295497184685,0.6967035321990648,8857,0.00734354548847053,1.6557924969210684e-4,3292487.297635579,328269617.298835,8853.295696672794,0.5287454189687727,0.8646616454293569,0.08569448925380517,"2.01 	(1.70, 2.37)",1.6968021968491238,2.374202627747164,W1
h_education_2,Conditional,8.836960904444276e-7,0.01606669638226454,0.22548166325667526,8857,0.01606766844796403,6.0498242332853405e-5,24616698.08934933,2458991316.1891904,8854.02807203948,-0.022960053747903025,0.4739233802612535,0.12675830721480952,"1.25 	(0.98, 1.61)",0.9773015225265396,1.6062839092589474,W1
h_education_3,Conditional,1.936199153180167e-6,0.011540013293842764,0.17866397554418378,8857,0.011542143112911263,1.845254427763703e-4,2651986.394181506,264319982.70497152,8853.070171736961,-0.03190351453174184,0.38923146562010935,0.10743436653562613,"1.20 	(0.97, 1.48)",0.9686000333985553,1.475846119438115,W1
h_education_4,Conditional,2.4899375704407106e-6,0.021125186833873075,0.06650880855929295,8857,0.02112792576520056,1.296355997234725e-4,5367928.9250090625,535542506.7681449,8853.706380038651,-0.2183807440054941,0.35139836112407996,0.1453544831272863,"1.07 	(0.80, 1.42)",0.8038193340030068,1.4210533055647476,W1
h_tobacco_any,Conditional,6.766740473402626e-7,0.006864058512700632,-0.015752832033124785,8857,0.006864802854152707,1.0842867127990667e-4,7670107.379728084,765515939.2024447,8853.938135632658,-0.17814389570290173,0.14663823163665216,0.08285410583762706,"0.98 	(0.84, 1.16)",0.83682199973489,1.1579349830039012,W1
hh_children,Conditional,5.349659728188731e-8,8.375229196288091e-4,-0.01591568384719877,8857,8.375817658858192e-4,7.025732818794206e-5,18256112.296893716,1823304691.3997455,8854.02807203948,-0.07263901120805125,0.0408076435136537,0.028941004921837446,"0.98 	(0.93, 1.04)",0.9299364660832009,1.0416517178087228,W1
hh_high,Conditional,1.968005306578766e-6,0.01784205360635238,0.45704966570154926,8857,0.017844218412189618,1.2131693231001005e-4,6128405.915345494,611504517.1963894,8853.798222226258,0.19523325962802823,0.7188660717750702,0.13358225335795776,"1.58 	(1.22, 2.05)",1.215594502543517,2.0521049511291665,W1
hh_highest,Conditional,5.324870926038787e-6,0.022841223716939203,0.4509919930295365,8857,0.022847081074957847,2.5637226915007445e-4,1375631.9222377695,136930569.608539,8852.158197619796,0.1547385159628774,0.7472454700961956,0.15115250932405272,"1.57 	(1.17, 2.11)",1.1673526771026632,2.1111767006914848,W1
hh_low,Conditional,4.5310620100165155e-7,0.014209220288413576,0.3930846003897611,8857,0.014209718705234678,3.507576972077613e-5,73198510.47393033,7315231745.478178,8854.02807203948,0.1594480251754564,0.6267211756040658,0.11920452468440398,"1.48 	(1.17, 1.87)",1.1728633012722274,1.8714643056732732,W1
hh_medium,Conditional,1.0419469425702026e-6,0.01526113543757856,0.2653034452966691,8857,0.015262281579215388,7.509634983986087e-5,15980549.39379007,1595896981.6941845,8854.02807203948,0.023168304754602798,0.5074385858387354,0.12354060700520857,"1.30 	(1.02, 1.66)",1.0234387746646372,1.661031152691923,W1
nmembers,Conditional,4.8401144083706905e-9,1.2022557046744815e-4,0.008626410495937237,8857,1.2023089459329735e-4,4.428251047467936e-5,45932929.23302543,4589633865.127807,8854.02807203948,-0.012864565070541116,0.030117386062415586,0.01096498493356454,"1.01 	(0.99, 1.03)",0.9872178297437474,1.0305755020536016,W1
religion_muslim,Conditional,1.9884677510969164e-6,0.009419617388428423,0.2665663435468715,8857,0.00942180470295463,2.3215451764996547e-4,1676876.8115336818,166989141.05048773,8852.475633965263,0.07632051492586084,0.45681217216788206,0.09706598118267094,"1.31 	(1.08, 1.58)",1.0793084531934825,1.5790322701859714,W1
religion_other,Conditional,5.801740486333595e-7,0.02122255299204496,0.14705875588218256,8857,0.021223191183498455,3.0070475640482606e-5,99585693.56265506,9953181283.14974,8854.02807203948,-0.1384723544980289,0.43258986626239393,0.14568181486890688,"1.16 	(0.87, 1.54)",0.870687321524461,1.5412439749048388,W1
rural,Conditional,1.1682873171105583e-6,0.007162554701249525,-0.16195837401909718,8857,0.007163839817298347,1.7938927748195545e-4,2805761.5357089723,279672360.56242377,8853.131926992808,-0.32784868685983803,0.003931938821643666,0.08463946961848443,"0.85 	(0.72, 1.00)",0.7204720283428812,1.0039396790344484,W1
w_age,Conditional,5.210834381407813e-9,2.8046806855340552e-5,0.05957771175067209,8857,2.80525387731601e-5,2.0432795284228383e-4,2163628.8709748266,215569315.03442386,8852.827777276487,0.049196831550846185,0.069958591950498,0.005296464742935622,"1.06 	(1.05, 1.07)",1.050427087585894,1.0724637717018186,W1
w_alcohol,Conditional,8.359264142551258e-7,0.1307979560760473,0.08866852310835775,8857,0.13079887559510298,7.030022632052845e-6,1821310608.3224056,182108016080.69904,8854.02807203948,-0.6201745444308268,0.7975115906475422,0.36166127190383957,"1.09 	(0.54, 2.22)",0.5378505505829639,2.2200097563960846,W1
w_bmi,Conditional,9.459622629751275e-12,2.8758380774685473e-9,6.227474155992287e-4,8857,2.886243662361274e-9,0.0036052343842007638,7380.93067148031,692429.4019540192,8712.065414186416,5.174505735905898e-4,7.280442576078677e-4,5.3723771855308835e-5,"1.00 	(1.00, 1.00)",1.0005175844742333,1.0007283093461565,W1
w_education_2,Conditional,3.940028790018244e-7,0.010812732730694167,-0.06508333899727897,8857,0.010813166133861069,4.0081060582692744e-5,56063133.64148142,5602270825.933391,8854.02807203948,-0.26889288843621034,0.1387262104416524,0.1039863747510272,"0.94 	(0.76, 1.15)",0.7642251086108919,1.1488095248894343,W1
w_education_3,Conditional,1.702043136315939e-6,0.008792191242010106,0.08182743553499205,8857,0.008794063489460054,2.128990144534978e-4,1993232.2740605874,198561574.2636156,8852.720746687166,-0.10197145775106214,0.2656263288210462,0.09377666815077221,"1.09 	(0.90, 1.30)",0.9030553265309733,1.304247607878157,W1
w_education_4,Conditional,2.2780695307909247e-6,0.020195730619823417,-0.011586004775094578,8857,0.02019823649630729,1.240641223469262e-4,5860293.93801574,584722888.4261366,8853.768025132389,-0.29013706665141914,0.2669650571012299,0.14212049991576617,"0.99 	(0.75, 1.31)",0.7481610126255709,1.305994810288881,W1
w_tobacco_any,Conditional,1.4875005071460532e-6,0.02477066796054186,0.11811903062194602,8857,0.024772304211099723,6.605160924543726e-5,20653416.12670524,2062888256.0684009,8854.02807203948,-0.19036401045538193,0.42660207169927383,0.1573921986983463,"1.13 	(0.83, 1.53)",0.8266581669533222,1.5320428971840654,W1
(Intercept),Conditional,4.846684687535346e-5,0.08076864978740556,-7.828316858450572,8857,0.08082196331896845,6.596416292497615e-4,209299.29646499795,20683612.750259448,8845.37519497965,-8.385519048175421,-7.271114668725723,0.2842920387892852,"0.00 	(0.00, 0.00)",2.2814730839696015e-4,6.953364917850526e-4,H1
casteOBC,Conditional,3.121258173959816e-7,0.0038950831311873493,0.0016337874788339994,8857,0.0038954264695864847,8.813884739352468e-5,11603700.48989225,1158531310.9297607,8854.02807203948,-0.12069413412218734,0.12396170907985532,0.062413351693259386,"1.00 	(0.89, 1.13)",0.8863050085979061,1.1319725258997233,H1
casteSchedule Caste,Conditional,6.274740862208282e-7,0.005701972400821537,0.008187508647528529,8857,0.00570266262231638,1.2103495166307912e-4,6156963.215466784,614357136.1935835,8853.80131431989,-0.13982108474575222,0.15619610204080928,0.07551597594096483,"1.01 	(0.87, 1.17)",0.8695137907637235,1.1690554347693118,H1
casteSchedule Tribe,Conditional,7.205087748346416e-7,0.014551110746455938,-0.158839292372155,8857,0.014551903306108257,5.446432921152134e-5,30369934.187555782,3034018265.9015565,8854.02807203948,-0.3952722371106971,0.07759365236638704,0.12063127001780366,"0.85 	(0.67, 1.08)",0.6734966635034223,1.0806834362806201,H1
factor(state)10,Conditional,2.0026957851413416e-6,0.03601604329289788,0.4878884861083687,8857,0.036018246258261534,6.116248270000598e-5,24085201.917364124,2405870780.1969104,8854.02807203948,0.11591723730821069,0.8598597349085266,0.18978473663143075,"1.63 	(1.12, 2.36)",1.1229029338179743,2.3628292480006006,H1
factor(state)11,Conditional,1.5895578601221273e-6,0.1480814910687525,0.28110838265809357,8857,0.14808323958239863,1.1807640426190209e-5,645666969.7704978,64552976318.05927,8854.02807203948,-0.47311682701876323,1.0353335923349503,0.3848158515217358,"1.32 	(0.62, 2.82)",0.6230572770013866,2.8160454901416823,H1
factor(state)12,Conditional,2.2574504041781133e-6,0.054247159281391386,0.42309435454442607,8857,0.05424964247683598,4.577348957933175e-5,42990472.25529422,4295507330.049242,8854.02807203948,-0.03341168893099883,0.879600398019851,0.2329155264829633,"1.53 	(0.97, 2.41)",0.9671403166554632,2.409936498583281,H1
factor(state)13,Conditional,3.110529575372747e-6,0.11296916058597324,-0.2517572814129388,8857,0.11297258216850616,3.0286840109633886e-5,98168308.71516116,9811481284.747736,8854.02807203948,-0.9105285029875252,0.40701394016164766,0.3361139422405833,"0.78 	(0.40, 1.50)",0.40231154498438976,1.502325048169998,H1
factor(state)14,Conditional,4.574541455942954e-6,0.06884188856891893,0.037281363674231946,8857,0.06884692056452046,7.308962492841597e-5,16869500.31471972,1684732845.6197352,8854.02807203948,-0.47698764245020453,0.5515503697986683,0.2623869672154478,"1.04 	(0.62, 1.74)",0.6206501989617873,1.7359422851404573,H1
factor(state)15,Conditional,4.673769482221803e-6,0.12522184436508316,-0.05296270340071282,8857,0.1252269855115136,4.105462101035162e-5,53436658.344629124,5339719142.840111,8854.02807203948,-0.7465434905482682,0.6406180837468425,0.3538742509868634,"0.95 	(0.47, 1.90)",0.47400211723891617,1.897653425641235,H1
factor(state)16,Conditional,9.326398338838121e-6,0.08521573587704494,0.7611670639553662,8857,0.08522599491521766,1.2037451933447733e-4,6224634.736303321,621116944.8639392,8853.808550954047,0.18898514253922472,1.3333489853715075,0.2919349155466294,"2.14 	(1.21, 3.79)",1.2080230041951687,3.793727273782586,H1
factor(state)17,Conditional,4.178134413328483e-6,0.14282369302734532,-0.09195100808759611,8857,0.14282828897519997,3.217813423123307e-5,86970566.94091779,8692021490.475075,8854.02807203948,-0.8326729469291805,0.6487709307539881,0.3779263009836706,"0.91 	(0.43, 1.91)",0.43488530604246617,1.9131879429176364,H1
factor(state)18,Conditional,2.472627485256581e-6,0.03361380806463406,0.3644811256160986,8857,0.03361652795486784,8.090931453223997e-5,13768217.817803875,1374818811.123335,8854.02807203948,0.005125441007219178,0.7238368102249779,0.1833481059484058,"1.44 	(1.01, 2.06)",1.0051385985497765,2.0623308221227914,H1
factor(state)19,Conditional,1.966705605923255e-6,0.032377859941582224,0.5854421302601742,8857,0.03238002331774874,6.6812063267717e-5,20186214.094863247,2016195968.6591978,8854.02807203948,0.23275738953895875,0.9381268709813896,0.17994450065992218,"1.80 	(1.26, 2.56)",1.262075249523331,2.5551907310359114,H1
factor(state)2,Conditional,1.998179204027209e-6,0.06603398757333315,-0.4886777885997087,8857,0.06603618557045758,3.328473783642103e-5,81285369.831351,8123669158.567267,8854.02807203948,-0.9923396668674804,0.014984089668063083,0.25697506799387676,"0.61 	(0.37, 1.02)",0.37070834156967,1.015096913958389,H1
factor(state)20,Conditional,2.2912452491471016e-6,0.03692260692481267,0.5385649228913223,8857,0.03692512729458673,6.825622438494075e-5,19341555.67037436,1931781428.11827,8854.02807203948,0.16193996868781724,0.9151898770948272,0.19215911972786182,"1.71 	(1.18, 2.50)",1.1757896550064852,2.497249377347513,H1
factor(state)21,Conditional,2.038832837090438e-6,0.0325994468398222,0.5704876712790898,8857,0.032601689555943,6.879140778735053e-5,19041962.7724938,1901840602.984983,8854.02807203948,0.2165977899973327,0.9243775525608469,0.18055937958450954,"1.77 	(1.24, 2.52)",1.241844519388454,2.520299018353606,H1
factor(state)22,Conditional,4.726994430152517e-6,0.03885811562020993,0.3628617188172319,8857,0.038863315314083095,1.3379439790828988e-4,5039784.102286966,502766868.2011506,8853.660013154818,-0.023521285640151157,0.7492447232746149,0.19713780792654437,"1.44 	(0.98, 2.12)",0.9767531836307861,2.1154016994343485,H1
factor(state)23,Conditional,2.479063542136203e-6,0.03660292736956152,0.11783853749901504,8857,0.03660565433945787,7.449586533986295e-5,16239039.28190947,1621728581.8580124,8854.02807203948,-0.25715361436484807,0.4928306893628781,0.1913260419792817,"1.13 	(0.77, 1.64)",0.7732494224227597,1.6369433460046174,H1
factor(state)24,Conditional,2.086630812463362e-6,0.0395073050471131,-0.13774801473467238,8857,0.039509600341006805,5.809458647769275e-5,26694709.813362475,2666681696.4686146,8854.02807203948,-0.5273304872226378,0.25183445775329294,0.19877021995512004,"0.87 	(0.59, 1.29)",0.5901783573205688,1.2863830689143416,H1
factor(state)25,Conditional,2.325758675723779e-6,0.09550403007279336,0.7889513668818515,8857,0.09550658840733665,2.678699538910166e-5,125488486.20482264,12542800180.731323,8854.02807203948,0.1832413483560107,1.3946613854076921,0.30904140241614336,"2.20 	(1.20, 4.03)",1.2011042576400455,4.033608502660984,H1
factor(state)27,Conditional,1.9664624569297427e-6,0.03535508442971676,0.19465718820273054,8857,0.03535724753841938,6.117865086280461e-5,24072480.2302868,2404599311.4773264,8854.02807203948,-0.17388508965513105,0.5631994660605921,0.18803522951409765,"1.21 	(0.84, 1.76)",0.840393462012749,1.7562826875601214,H1
factor(state)28,Conditional,1.8475908794476336e-6,0.03824673945425294,0.6894931851029625,8857,0.03824877180422034,5.3135038630656086e-5,31907720.666981574,3187722502.0489345,8854.02807203948,0.3061772815200077,1.0728090886859174,0.19557293218699856,"1.99 	(1.36, 2.92)",1.3582230730564366,2.9235805729232767,H1
factor(state)29,Conditional,5.166416672443156e-6,0.03452707643550596,0.26666262943403407,8857,0.03453275949384565,1.6457006109518396e-4,3332931.520237136,332308039.8441612,8853.307534247595,-0.09755732406506867,0.6308825829331368,0.18582992087886613,"1.31 	(0.91, 1.88)",0.9070503442525131,1.8792684578167194,H1
factor(state)3,Conditional,3.423667117853061e-6,0.048003386089328866,-0.16502688618167116,8857,0.0480071521231585,7.84473492611457e-5,14645324.29742801,1462466621.405821,8854.02807203948,-0.5944654711797668,0.2644116988164244,0.21910534480737456,"0.85 	(0.55, 1.30)",0.5518574707660099,1.302664391305995,H1
factor(state)30,Conditional,2.0979181816881872e-6,0.10041259628345266,0.44281575303588067,8857,0.10041490399345251,2.2981747809144732e-5,170473169.93615282,17040267192.39739,8854.02807203948,-0.17826372555731823,1.0638952316290795,0.31688310777548956,"1.56 	(0.84, 2.90)",0.836721729484294,2.897635998505252,H1
