term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
w_htn at hh_high=0,3.140271194894153e-7,0.002751135832453384,0.3951491302695099,8872,0.0027514812622848224,1.2554322508869748e-4,5723172.056969407,571026084.4843336,8868.749362654456,0.29234007420057023,0.4979581863384495,0.05245456378890995,"1.48 	(1.34, 1.65)",1.3395584894702184,1.6453583235096267,W5 High
w_htn at hh_high=1,8.961879351618166e-8,0.001681419506632603,0.24179409646668493,8872,0.001681518087305471,5.862599612340138e-5,26213210.54093174,2618557045.819266,8869.026275541808,0.16142319069470926,0.3221650022386606,0.041006317651131156,"1.27 	(1.18, 1.38)",1.1751821897641075,1.3801124788195975,W5 High
Interaction of w_htn:hh_high,2.6637860134137496e-7,0.004382015032842469,-0.15335503380282495,8872,0.004382308049303944,6.686350164773405e-5,20155186.008904964,2013095025.404628,8869.026275541808,-0.283102696329904,-0.023607371275745942,0.06619900338603252,"0.86 	(0.75, 0.98)",0.7534424081163699,0.9766691028312804,W5 High
h_htn at hh_highest=0,1.4457165512522747e-7,0.0033818476092646065,0.4137244017440428,8872,0.0033820066380852443,4.7022030899320156e-5,40738708.04007777,4070424881.4059334,8869.026275541808,0.29974265215558876,0.5277061513324968,0.05815502246655266,"1.51 	(1.35, 1.70)",1.3495114690169456,1.6950396812621182,W5 Highest
h_htn at hh_highest=1,3.356410761891239e-7,0.003578266168876029,0.3495718082813845,8872,0.003578635374059837,1.0316926571627383e-4,8471259.02420306,845554938.342298,8868.992537109552,0.23232343744798306,0.4668201791147859,0.0598216965160621,"1.42 	(1.26, 1.59)",1.2615276881461266,1.5949145786778554,W5 Highest
Interaction of h_htn:hh_highest,2.2088589237175169e-07,0.006770152402993313,-0.06415259346265828,8872,0.006770395377474922,3.588778321828914e-5,69924560.27919026,6987941227.960262,8869.026275541808,-0.22542315820215872,0.09711797127684216,0.0822824123216798,"0.94 	(0.80, 1.10)",0.7981783915540697,1.1019903691639077,W5 Highest
w_htn at hh_highest=0,3.140271194894153e-7,0.002751135832453384,0.3951491302695099,8872,0.0027514812622848224,1.2554322508869748e-4,5723172.056969407,571026084.4843336,8868.749362654456,0.29234007420057023,0.4979581863384495,0.05245456378890995,"1.48 	(1.34, 1.65)",1.3395584894702184,1.6453583235096267,W5 Highest
w_htn at hh_highest=1,1.2927848657435866e-7,0.0021511839459642246,0.2573142727270661,8872,0.0021513261522994563,6.610170897601767e-5,20622139.35037749,2059762437.3282924,8869.026275541808,0.16640645769638124,0.3482220877577509,0.04638239054101736,"1.29 	(1.18, 1.42)",1.1810530522798033,1.4165468125138003,W5 Highest
Interaction of w_htn:hh_highest,2.81951728582762e-7,0.004827321203299645,-0.13783485754244376,8872,0.004827631350201087,6.42441145445208e-5,21831213.87583603,2180599026.81782,8869.026275541808,-0.27401542537015117,-0.0016542897147363844,0.06948115823877066,"0.87 	(0.76, 1.00)",0.7603203469476404,0.9983470778682636,W5 Highest
h_htn at religion_muslim=0,1.4889063926122961e-7,8.948403568595496e-4,0.33470974638926976,8874,8.95004136562737e-4,1.8299323600486192e-4,2696508.363096624,268764828.68660057,8870.084409453577,0.2760742488990688,0.39334524387947073,0.029916619738244776,"1.40 	(1.32, 1.48)",1.3179457164130186,1.481929928258877,W6 R2
h_htn at religion_muslim=1,8.721789913412616e-7,0.005358661069270177,0.3491918840388616,8874,0.0053596204661606524,1.7900463223707497e-4,2817813.056402001,280875572.12732553,8870.132416472712,0.2057040396312252,0.492679728446498,0.07320942880640889,"1.42 	(1.23, 1.64)",1.2283895955534228,1.636696250188417,W6 R2
Interaction of h_htn:religion_muslim,1.0792849705538114e-6,0.006224832759505277,0.014482137649591826,8874,0.0062260199729728865,1.9068577883830744e-4,2483677.8825478046,247517494.0644084,8869.991036799353,-0.14016908147558527,0.1691333567747689,0.07890513274162135,"1.01 	(0.87, 1.18)",0.8692112554516958,1.184278059896317,W6 R2
w_htn at religion_muslim=0,6.543365948689404e-8,6.226196847761712e-4,0.276584201494585,8874,6.226916618016069e-4,1.155901545675679e-4,6750002.812665498,673598048.8201181,8870.858334867855,0.22767567069067693,0.32549273229849307,0.024953790529729285,"1.32 	(1.26, 1.38)",1.2556780062026485,1.3847127706207505,H6 R2
w_htn at religion_muslim=1,4.2335777184942197e-7,0.0043774383883292125,0.3064293964483503,8874,0.0043779040818782465,1.0637363001214232e-4,7969034.4927804815,795379786.4458424,8870.95798911582,0.17674694465679913,0.43611184823990146,0.06616573193034478,"1.36 	(1.19, 1.55)",1.1933290766162699,1.5466817787098577,H6 R2
Interaction of w_htn:religion_muslim,4.906361697272845e-7,0.004922202830343971,0.02984519495376529,8874,0.004922742530130671,1.0963396590349141e-4,7502549.671637522,748776593.9075677,8870.92290624192,-0.10767030517444796,0.1673606950819785,0.07016225858772415,"1.03 	(0.90, 1.18)",0.8979235883950791,1.1821805951428805,H6 R2
h_htn at religion_other=0,1.4889063926122961e-7,8.948403568595496e-4,0.33470974638926976,8874,8.95004136562737e-4,1.8299323600486192e-4,2696508.363096624,268764828.68660057,8870.084409453577,0.2760742488990688,0.39334524387947073,0.029916619738244776,"1.40 	(1.32, 1.48)",1.3179457164130186,1.481929928258877,W6 R3
h_htn at religion_other=1,1.6795429911865162e-6,0.0071907909578699004,0.1440470672992085,8874,0.007192638455160206,2.5685946844439543e-4,1370430.3902278543,136411614.95446217,8869.145131195837,-0.022176351411749923,0.31027048601016693,0.08480942432984795,"1.15 	(0.98, 1.36)",0.9780677362153819,1.3637939514318769,W6 R3
Interaction of h_htn:religion_other,2.135693897186567e-6,0.007762860097197783,-0.19066267909006127,8874,0.007765209360484688,3.025370183655406e-4,988660.7057300966,98329869.91114423,8868.51663047263,-0.36337554116678206,-0.017949817013340447,0.08812042533082036,"0.83 	(0.70, 0.98)",0.6953252612018052,0.9822103213690097,W6 R3
w_htn at religion_other=0,6.543365948689404e-8,6.226196847761712e-4,0.276584201494585,8874,6.226916618016069e-4,1.155901545675679e-4,6750002.812665498,673598048.8201181,8870.858334867855,0.22767567069067693,0.32549273229849307,0.024953790529729285,"1.32 	(1.26, 1.38)",1.2556780062026485,1.3847127706207505,H6 R3
w_htn at religion_other=1,4.9624102104235805e-07,0.004422360454035544,0.13386219680072103,8874,0.004422906319158691,1.234177447489836e-4,5921770.270352553,590863682.8977038,8870.7725326389609,0.0035149200265416347,0.26420947357490043,0.06650493454743558,"1.14 	(1.00, 1.30)",1.003521104601911,1.3024009863193047,H6 R3
Interaction of w_htn:religion_other,4.890174703963467e-7,0.00485315680616656,-0.142722004693864,8874,0.0048536947253839955,1.1082675113924154e-4,7342082.14743611,732745744.7980834,8870.910024844747,-0.27926968309734396,-0.006174326290384058,0.0696684629181956,"0.87 	(0.76, 0.99)",0.7563359046993962,0.9938446956927407,H6 R3
