iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
factor(state)21,Conditional,8.575402578408516e-6,0.03192692791012918,0.4073918136911632,8867,0.03193636085296543,2.9536686661572084e-4,1037110.1050892044,103161811.05298819,8861.62096849156,0.057131599024585034,0.7576520283577413,0.1787074728514883,"1.50 (1.06, 2.13)",1.0587951376349827,2.1332614980846194,H1
factor(state)22,Conditional,1.2883701896140998e-5,0.037258783524956464,0.17914977669946705,8867,0.03727295559704222,3.802239950855874e-4,626802.4987815116,62253456.237061016,8860.368738252539,-0.1992448977071101,0.5575444511060442,0.19306205115724379,"1.20 (0.82, 1.75)",0.8193492120173861,1.7463789120896338,H1
factor(state)23,Conditional,9.00625728542369e-6,0.03657400734232938,-0.03355401677514333,8867,0.03658391422534334,2.707988804298888e-4,1233284.068163679,122729447.86895144,8861.960099900694,-0.4084348015166428,0.3413267679663561,0.1912692192312797,"0.97 (0.66, 1.41)",0.664689807846158,1.4068128671421465,H1
factor(state)24,Conditional,1.1203002708887233e-5,0.03923328236849137,-0.21154680296852907,8867,0.039245605671471145,3.140046578191594e-4,917955.3043863738,91278885.52476166,8861.356680664487,-0.5998255457273152,0.17673193979025698,0.1981050369664314,"0.81 (0.55, 1.19)",0.548907386980675,1.1933111710070703,H1
factor(state)25,Conditional,1.4273423183166734e-5,0.13580008286609474,0.5698820915709805,8867,0.13581578363159622,1.1560339366794168e-4,6748458.463736576,673443774.4298221,8863.859184726525,-0.15242722021758348,1.2921914033595443,0.36853193027415715,"1.77 (0.86, 3.64)",0.8586213819597927,3.6407561855630184,H1
factor(state)27,Conditional,7.525488024589967e-6,0.03674975834034314,0.14089533197609436,8867,0.03675803637717019,2.2520345597650904e-4,1781767.8119119063,177456702.66212788,8862.561610542469,-0.23487652034746662,0.5166671842996553,0.1917238544813091,"1.15 (0.79, 1.68)",0.7906684750698044,1.6764310928661827,H1
factor(state)28,Conditional,3.775435655040946e-6,0.039989482513439846,0.6357020736069234,8867,0.03999363549266039,1.0384100293425921e-4,8362115.052056713,834650698.8236898,8863.98598939231,0.2437404628840253,1.0276636843298217,0.19998408809867946,"1.89 (1.28, 2.79)",1.2760131147461773,2.79452929937446,H1
factor(state)29,Conditional,2.839479297057902e-5,0.03446016872949201,0.24711980823748553,8867,0.034491403001759645,9.055668818703446e-4,111545.44584454186,10974922.116458306,8849.830842043924,-0.11688202352171045,0.6111216399966815,0.1857186124268638,"1.28 (0.89, 1.84)",0.889690149482706,1.842496858384168,H1
factor(state)3,Conditional,6.943483509654724e-6,0.04341902382716462,0.025125453810899763,8867,0.04342666165902524,1.7587886263490502e-4,2918697.078523767,290947890.3396752,8863.17150239288,-0.3833127102621253,0.4335636178839248,0.20839064676473665,"1.03 (0.68, 1.54)",0.6815997227285202,1.5427454946595809,H1
factor(state)30,Conditional,9.454281999054631e-6,0.0971061916212164,0.5294980286814754,8867,0.09711659133141537,1.0708479422913998e-4,7863639.714458229,784850422.6177026,8863.951260755437,-0.081296034449853,1.1402920918128037,0.31163534993869896,"1.70 (0.92, 3.13)",0.9219207307473817,3.1276818020233765,H1
factor(state)31,Conditional,7.745487689614249e-6,0.42666687651965274,-0.38520771993001085,8867,0.4266753965561113,1.9968426882226425e-5,225793216.26527533,22571208090.196472,8864.026874429479,-1.665463930947721,0.8950484910876992,0.6532039471375777,"0.68 (0.19, 2.45)",0.189102906937511,2.4474544663140687,H1
factor(state)32,Conditional,1.4662885449535519e-5,0.03723633116812581,0.5106872604340469,8867,0.0372524603421203,4.329693621941065e-4,483844.993859987,48009609.9623164,8859.527194519687,0.13239663196257317,0.8889778889055205,0.19300896440870383,"1.67 (1.14, 2.43)",1.1415610090691022,2.4326419498270053,H1
factor(state)33,Conditional,1.136745362426146e-5,0.030972166476156457,0.5969882882002014,8867,0.030984670675143145,4.0356081617865506e-4,556638.9177256435,55261736.287371874,8860.00237548997,0.2519863437342949,0.941990232666108,0.17602463087631556,"1.82 (1.29, 2.57)",1.2865784673074707,2.5650814504144406,H1
factor(state)34,Conditional,7.672073274189239e-6,0.07786885530537208,0.5964232847950095,8867,0.07787729458597369,1.0836638132429609e-4,7678919.0038938,766396242.8144819,8863.937489236954,0.049465863084677486,1.1433807065053414,0.2790650364806987,"1.82 (1.05, 3.14)",1.0507097236137426,3.137356939685494,H1
factor(state)35,Conditional,7.286541369153457e-6,0.16102037725127427,-0.1570663671849157,8867,0.16102839244678033,4.9775045159926156e-5,36358687.99967521,3632613428.0138173,8864.026874429479,-0.9435674409026166,0.629434706532785,0.4012834315627551,"0.85 (0.39, 1.88)",0.38923677637660886,1.8765494782149137,H1
factor(state)36,Conditional,5.747706685597167e-6,0.033785998835802925,0.6504065521145735,8867,0.033792321313157084,1.8709804797266825e-4,2579677.217428837,257101136.56877938,8863.036506503364,0.2901124888795582,1.010700615349589,0.18382687864715835,"1.92 (1.34, 2.75)",1.3365778297119362,2.747525299244705,H1
factor(state)37,Conditional,6.3182015502618186e-6,0.10760899271287724,1.1394091240240463,8867,0.10761594273458253,6.458171093133585e-5,21603699.34573859,2157860755.4621506,8864.026874429479,0.4964455069127526,1.7823727411353398,0.32804868957912714,"3.12 (1.64, 5.94)",1.6428713053306025,5.943943138302955,H1
factor(state)4,Conditional,8.084064933076205e-6,0.27838427999541054,-0.13687721317398857,8867,0.2783931724668369,3.194213186906775e-5,88260092.49501513,8820936848.996801,8864.026874429479,-1.1710125564860896,0.8972581301381122,0.5276297683668322,"0.87 (0.31, 2.45)",0.31005283625740737,2.452868436534141,H1
factor(state)5,Conditional,7.021480542004677e-6,0.0636992101473789,0.2205731110487431,8867,0.06370693377597511,1.2123685976420116e-4,6136494.933078661,612312537.0225743,8863.797597962168,-0.27412635697260745,0.7152725790700936,0.2524023252190342,"1.25 (0.76, 2.04)",0.7602360080711832,2.0447439607112754,H1
factor(state)6,Conditional,7.006194917204018e-6,0.037576938689440904,0.16551649514287287,8867,0.03758464550384983,2.050522043139932e-4,2148399.7949295174,214049207.77899024,8862.815903929128,-0.21445701660005018,0.5454900068857959,0.1938675978699118,"1.18 (0.81, 1.73)",0.806979497708936,1.7254536594379783,H1
factor(state)7,Conditional,8.920817054449544e-6,0.043898251951465926,0.6057356802561935,8867,0.043908064850225824,2.2348738878306612e-4,1809180.0094634877,180192398.8298739,8862.583541806142,0.19503989833914076,1.0164314621732462,0.20954251322876183,"1.83 (1.22, 2.76)",1.2153594763469573,2.7633161501349326,H1
factor(state)8,Conditional,1.0527263049938117e-5,0.037622339645811305,-0.17607740005823327,8867,0.037633919635166234,3.077008578216565e-4,955844.3141190826,95057217.04184172,8861.44674718839,-0.5562999088887927,0.20414510877232603,0.19399463816086834,"0.84 (0.57, 1.23)",0.5733265043742711,1.2264761129871966,H1
factor(state)9,Conditional,6.655665210186417e-6,0.030451854449997474,0.06169004586461384,8867,0.03045917568172868,2.4036210985173815e-4,1564542.7984104708,155779567.74071595,8862.365653746778,-0.2803737945393141,0.4037538862685418,0.17452557314539516,"1.06 (0.76, 1.50)",0.7555012864136319,1.497435362198506,H1
h_age,Conditional,9.803502551655254e-9,1.1805006101560978e-5,0.0703894818828336,8867,1.1815789954367798e-5,9.126645656759026e-4,109831.15784571432,10804884.549804566,8849.655722037929,0.06365228063061941,0.0771266831350478,0.0034374103558300687,"1.07 (1.07, 1.08)",1.0657217622273918,1.080178908175778,H1
h_alcohol,Conditional,5.407219796025087e-7,0.003028748623232569,0.03233306148301001,8867,0.0030293434174101315,1.9634425537374875e-4,2342823.8607585863,233456575.6407454,8862.923600503935,-0.07554232084487705,0.14020844381089706,0.055039471449225705,"1.03 (0.93, 1.15)",0.9272404881027575,1.1505135913021933,H1
h_bmi,Conditional,4.652724489083428e-7,1.3041912714505999e-5,0.047918754240056684,8867,1.3553712408305176e-5,0.037760849454468774,113.31041575661135,6311.883850387072,3627.642068953892,0.04070169098055621,0.055135817499557156,0.003681536691152918,"1.05 (1.04, 1.06)",1.0415413580171684,1.056684121125083,H1
h_education_2,Conditional,9.802145376522984e-7,0.009600249214716383,0.2082910229661886,8867,0.0096013274507078,1.12300720598592e-4,7150803.904196844,713637106.1169533,8863.895033043762,0.016241279016853072,0.4003407669155241,0.09798636359569529,"1.23 (1.02, 1.49)",1.016373885515937,1.4923331487687292,H1
h_education_3,Conditional,1.7408186628285266e-6,0.00742409069013557,0.35050991436991374,8867,0.0074260055906646815,2.5786413782378825e-4,1359797.0067004128,135350733.86478776,8862.134421480961,0.1816114383881016,0.5194083903517259,0.08617427452937844,"1.42 (1.20, 1.68)",1.1991481604022614,1.6810328402111216,H1
h_education_4,Conditional,5.168832999251182e-6,0.01129877187626945,0.3989329738549728,8867,0.011304457592568627,5.029623272605314e-4,359000.0683103514,35577186.11318748,8858.335735666868,0.19054484730529545,0.6073211004046501,0.10632242281178804,"1.49 (1.21, 1.84)",1.20990863356263,1.8355076658897962,H1
h_tobacco_any,Conditional,2.2227940397044343e-6,0.002857322152371369,-0.010600685275257158,8867,0.002859767225815044,8.549903718048322e-4,125019.62558434767,12311757.740528151,8851.053491983466,-0.11541328086727562,0.09421191031676128,0.05347679146896384,"0.99 (0.89, 1.10)",0.8909978354464797,1.098792566728607,H1
hh_children,Conditional,3.006644346386207e-7,4.140471336904785e-4,-0.007699094844259622,8867,4.14377864568581e-4,7.981383813703823e-4,143318.78009024385,14128176.687706057,8852.375016709668,-0.0475966608814245,0.03219847119290525,0.020356273346773986,"0.99 (0.95, 1.03)",0.9535183007585609,1.03272245062329,H1
hh_high,Conditional,2.356115366623802e-6,0.007003480215616393,0.2037143358509067,8867,0.0070060719425196795,3.699258192821365e-4,662064.4044585526,65767785.80899549,8860.52739345884,0.039660875501475595,0.3677677962003378,0.08370228158491069,"1.23 (1.04, 1.44)",1.0404578696032094,1.4445065801114363,H1
hh_highest,Conditional,1.106713373848375e-5,0.007851227330338231,0.3078321291062171,8867,0.007863401177450564,0.001548165588605906,38603.494978630464,3754980.528345395,8830.460940056997,0.13403065820526283,0.4816336000071713,0.08867582070356363,"1.36 (1.14, 1.62)",1.1434278745537652,1.6187165788902542,H1
hh_low,Conditional,3.2863587214577367e-6,0.007559756023651382,0.0034818008399243715,8867,0.0075633710182449855,4.779607644373287e-4,397362.02943143604,39396533.988123,8858.771107693574,-0.1669716535031096,0.17393525518295833,0.08696764351323419,"1.00 (0.85, 1.19)",0.8462235984718137,1.1899785183847222,H1
hh_medium,Conditional,4.834244864104299e-6,0.007236051414658089,0.0034241830565929195,8867,0.007241369084008604,7.343458521204152e-4,169107.52465028383,16689418.964393938,8853.791241727562,-0.16336138339466186,0.17020974950784767,0.085096234252807,"1.00 (0.85, 1.19)",0.849284215737601,1.1855534945050608,H1
nmembers,Conditional,1.4285555153574849e-8,5.577274530949651e-5,-0.004014006480351367,8867,5.5788459420165446e-5,2.81673142299611e-4,1140120.538700022,113436190.16359241,8861.811291296244,-0.018653305442592985,0.010625292481890248,0.007469167250782743,"1.00 (0.98, 1.01)",0.9815195907618157,1.0106819413612458,H1
rural,Conditional,4.306011022170589e-6,0.003533457281930604,-0.21443270347408563,8867,0.0035381938940549917,0.0013387090324095254,51436.64947075599,5021923.84057743,8837.553326270016,-0.3310167190823369,-0.09784868786583445,0.0594827192893448,"0.81 (0.72, 0.91)",0.7181931614095929,0.9067861011140377,H1
w_consang_marriage,Conditional,1.1849487300494708e-6,0.0046543532264519535,0.026431354455294293,8867,0.004655656670055008,2.7996987222836113e-4,1153999.88938565,114820626.24948056,8861.83473577033,-0.10730163982196017,0.16016434873254876,0.06823237259582146,"1.03 (0.90, 1.17)",0.8982546827390584,1.1737037518655193,H1
w_dm,Conditional,2.2857204083509142e-6,0.006137291202300052,0.7324289890276474,8867,0.006139805494749238,4.095068567459065e-4,540649.1282327576,53668586.05163569,8859.907513757375,0.5788522621482398,0.8860057159070549,0.07835691095716597,"2.08 (1.78, 2.43)",1.783989702764631,2.425422451222842,H1
(Intercept),Conditional,1.0366045065914152e-4,0.048747912050965195,-4.665320454255568,8866,0.04886193854669025,0.0023336465788416716,17227.657253040372,1652617.4732764177,8796.245674059088,-5.098565650153343,-4.232075258357792,0.22104736720144452,"0.01 (0.01, 0.01)",0.006105497707616299,0.014522221893009083,W2
factor(state)10,Conditional,3.3322144924988127e-6,0.033287152503350875,-0.3872901373907962,8866,0.03329081793929262,1.1010351107722225e-4,7438758.487702397,742403777.045425,8862.91891090282,-0.7449006890220489,-0.029679585759543492,0.18245771548304726,"0.68 (0.47, 0.97)",0.47478144860865784,0.9707565279378993,W2
factor(state)11,Conditional,1.8933048320871102e-6,0.1911263794315293,0.04727132809506003,8866,0.19112846206684458,1.0896521076842277e-5,758144450.1891341,75799577159.49094,8863.0269942004,-0.8095904556926348,0.9041331118827548,0.4371824128059643,"1.05 (0.45, 2.47)",0.44504029262389383,2.4697899632006473,W2
factor(state)12,Conditional,1.5723465608434935e-6,0.04254813330562056,-0.4502060898028236,8866,0.042549862886837486,4.064833819859094e-5,54509804.07242742,5446994275.464191,8863.0269942004,-0.8544999757058988,-0.045912203899748594,0.20627618109427343,"0.64 (0.43, 0.96)",0.4254958961841156,0.955125814831485,W2
factor(state)13,Conditional,1.156728351274353e-6,0.14237232116431542,-1.0857243653631925,8866,0.14237359356550183,8.937058864194466e-6,1126997969.1069603,112681669412.87178,8863.0269942004,-1.8252663160650218,-0.34618241466136324,0.37732425520432933,"0.34 (0.16, 0.71)",0.1611747149977925,0.7073834382263177,W2
factor(state)14,Conditional,1.6708281340517882e-5,0.14905206876751725,-1.1283570400586984,8866,0.14907044787699184,1.2329143526646893e-4,5933896.467606682,592074957.8765135,8862.775152204455,-1.885092125305309,-0.3716219548120878,0.3860964230305583,"0.32 (0.15, 0.69)",0.15181507277524817,0.6896148988452051,W2
factor(state)15,Conditional,1.2967122899098074e-6,0.09497961806136367,-0.4264490408863173,8866,0.09498104444488256,1.5017559842990753e-5,399172998.0074384,39906511700.04738,8863.0269942004,-1.0304902406431449,0.17759215887051005,0.308189948643499,"0.65 (0.36, 1.19)",0.3568319841409735,1.194338121683006,W2
factor(state)16,Conditional,3.0905880429139788e-6,0.1318161593084372,-0.4130993141258883,8866,0.1318195589552844,2.5790154921991497e-5,135374290.50807953,13531146855.081984,8863.0269942004,-1.1247027202302844,0.2985040919785076,0.3630696337554057,"0.66 (0.32, 1.35)",0.32474899431612864,1.347841052522121,W2
factor(state)17,Conditional,8.005466506517194e-7,0.10764135426468202,-0.1484853490487378,8866,0.10764223486599774,8.18081598559468e-6,1344971900.2629564,134477386871.68369,8863.0269942004,-0.7915275036643268,0.4945568055668512,0.3280887606517446,"0.86 (0.45, 1.64)",0.4531520748956827,1.6397713404605074,W2
factor(state)18,Conditional,1.3323237222057225e-6,0.02987281314337178,-0.18586134347400574,8866,0.029874278699466208,4.905745538393472e-5,37429660.38419985,3739663059.0539165,8863.0269942004,-0.5246249948538801,0.15290230790586873,0.1728417735950028,"0.83 (0.59, 1.17)",0.5917772422727455,1.1652111414658028,W2
factor(state)19,Conditional,2.2255974795237185e-06,0.03241445889836217,-0.36127877917848034,8866,0.032416907055589646,7.552099968321792e-5,15801460.103513945,1578000182.628132,8863.0269942004,-0.7141643324947768,-0.008393225862183828,0.18004695791817657,"0.70 (0.49, 0.99)",0.4896010846068152,0.9916418989192333,W2
factor(state)2,Conditional,2.4747052671998858e-5,0.09804336911601967,-0.5741030594087685,8866,0.09807059087395888,2.775731001170817e-4,1173964.3914837209,116812080.10665815,8860.868069573859,-1.1878897847219028,0.039683665904365784,0.3131622436916029,"0.56 (0.30, 1.04)",0.30486391425270293,1.0404815823274582,W2
factor(state)20,Conditional,1.3650701290842449e-6,0.040190757723190126,-0.25783905735019047,8866,0.04019225930033212,3.735985904082435e-5,64524412.01388536,6448104267.591217,8863.0269942004,-0.6507727783144894,0.1350946636141085,0.20048007207783053,"0.77 (0.52, 1.14)",0.5216425069447177,1.1446451354681746,W2
factor(state)21,Conditional,1.6162521514112051e-6,0.033336283670760865,-0.42332101125526594,8866,0.033338061548127414,5.332875650210648e-5,31676441.11350683,3164605621.66347,8863.0269942004,-0.7811852183183094,-0.06545680419222244,0.18258713412540165,"0.65 (0.46, 0.94)",0.4578630219474315,0.9366395047858186,W2
factor(state)22,Conditional,1.4265162300125202e-6,0.04134098547531302,-0.6321148835662054,8866,0.04134255464316604,3.795527070248808e-5,62516546.65885131,6247385754.9699,8863.0269942004,-1.0306317856739537,-0.233597981458457,0.20332868622790548,"0.53 (0.36, 0.79)",0.3567814799211797,0.7916800219767297,W2
factor(state)23,Conditional,3.98894656675764e-6,0.02943700773428764,-0.9010193628635428,8866,0.02944139557551107,1.490364548847388e-4,4062765.6187450998,405188850.4974446,8862.485768477922,-1.2373196890643592,-0.5647190366627264,0.17158495148325528,"0.41 (0.29, 0.57)",0.29016089803008854,0.5685198575565357,W2
factor(state)24,Conditional,1.55710550363607e-6,0.041081362265447695,-1.1244701401331159,8866,0.0410830750815017,4.1691525052634126e-05,51817063.79971328,5177819969.173997,8863.0269942004,-1.5217344617463926,-0.7272058185198391,0.20268960279575687,"0.32 (0.22, 0.48)",0.2183328683424733,0.48325741425904273,W2
factor(state)25,Conditional,1.2229778559648527e-6,0.4114983804571477,-2.6506195692167234,8866,0.41149972573278926,3.2692017939154203e-6,8421406055.800598,842091051470.6895,8863.0269942004,-3.9079020558258306,-1.3933370826076161,0.6414824438227357,"0.07 (0.02, 0.25)",0.020082589047819406,0.24824550508946736,W2
factor(state)27,Conditional,1.6751761279263978e-6,0.03235554667744571,-0.5506531774047239,8866,0.03235738937118643,5.6948158566831646e-5,27779741.811534017,2775128759.645743,8863.0269942004,-0.9032146315130881,-0.19809172329635966,0.17988159820055644,"0.58 (0.41, 0.82)",0.405264786567041,0.8202946095615143,W2
factor(state)28,Conditional,2.551318758045968e-6,0.03831639070717703,-0.38404355886336417,8866,0.03831919715781088,7.323876390971061e-5,16800911.282805134,1677878455.8867152,8863.0269942004,-0.7677121895020473,-3.7492822468099263e-4,0.1957528982105013,"0.68 (0.46, 1.00)",0.46407356711718944,0.9996251420521226,W2
factor(state)29,Conditional,2.7019401588997465e-6,0.04138285964257019,-0.7220830225639442,8866,0.04138583177674498,7.181525771483434e-5,17473112.894830942,1745054772.4353328,8863.0269942004,-1.1208084528428255,-0.32335759228506294,0.20343508000525617,"0.49 (0.33, 0.72)",0.32601611939437547,0.7237150131855692,W2
factor(state)3,Conditional,1.2276108060338092e-5,0.04110605982649792,-0.7637165746827049,8866,0.04111956354536429,3.284013180605433e-4,839452.5483765515,83451226.9649322,8860.148931078353,-1.161157280532603,-0.36627586883280694,0.20277959351316466,"0.47 (0.31, 0.69)",0.31312359927301603,0.6933115117880456,W2
factor(state)30,Conditional,1.9007144802900883e-6,0.10736332713736946,-0.35979814523481274,8866,0.10736541792329778,1.9473550876621762e-5,237412962.67758545,23732976562.88062,8863.0269942004,-1.0020129315493538,0.28241664107972814,0.3276666261969592,"0.70 (0.37, 1.33)",0.36713966984226315,1.326331208950975,W2
factor(state)31,Conditional,1.8375943020344508e-6,0.270105425038286,0.09530402855560142,8866,0.2701074463920182,7.483517241891291e-6,1607272378.0918114,160705589505.28235,8863.0269942004,-0.9233257533050182,1.113933810416221,0.5197186223255986,"1.10 (0.40, 3.05)",0.3971958665621308,3.0463184940530756,W2
factor(state)32,Conditional,8.404139676367673e-6,0.03833566580182003,0.01973913398254708,8866,0.038344910355464036,2.4108945772218033e-4,1555137.1503595992,154841036.28946087,8861.356506157636,-0.36405820370567155,0.4035364716707657,0.1958185648897061,"1.02 (0.69, 1.50)",0.6948507506773467,1.4971098332801895,W2
factor(state)33,Conditional,3.7376830913267345e-6,0.032442824186281194,0.026623555589110514,8866,0.032446935637681654,1.267130876816808e-4,5618101.121653028,560530904.335973,8862.737357765604,-0.3264254036901332,0.3796725148683541,0.18013032958855557,"1.03 (0.72, 1.46)",0.7214981941440934,1.4618057913768514,W2
factor(state)34,Conditional,3.1100466530922516e-6,0.15697404777968033,-0.5963798512955196,8866,0.15697746883099872,2.179326335096259e-5,189569438.35289016,18949509616.52701,8863.0269942004,-1.372925073654212,0.18016537106317265,0.3962038223326457,"0.55 (0.25, 1.20)",0.25336476399758173,1.1974153646014047,W2
factor(state)35,Conditional,3.404527291315231e-6,0.18502288851727672,-0.462605013464427,8866,0.18502663349729717,2.024022136522016e-5,219770908.1854395,21969086224.51319,8863.0269942004,-1.3056780787380424,0.38046805180918813,0.4301472230496172,"0.63 (0.27, 1.46)",0.270988721042471,1.4629691745800173,W2
factor(state)36,Conditional,4.661873169174225e-6,0.03947114769300183,-0.32983755545055565,8866,0.039476275753487916,1.2990233724463127e-4,5345932.510204022,533345431.2948908,8862.701946466015,-0.7192556962576802,0.05958058535656885,0.19868637535947933,"0.72 (0.49, 1.06)",0.48711468234659155,1.0613912901288658,W2
factor(state)37,Conditional,1.3507488983042862e-6,0.10477484098404516,0.7030743386168526,8866,0.10477632680783329,1.4180911217281114e-5,447656693.6663018,44754244830.12457,8863.0269942004,0.06865023374878243,1.3374984434849226,0.32369171569231314,"2.02 (1.07, 3.81)",1.071061522452254,3.809501891622915,W2
factor(state)4,Conditional,2.8937370937015755e-6,0.252037411435193,-0.09039237145164852,8866,0.25204059454599603,1.2629357619178417e-5,564389218.7798783,56426093893.24885,8863.0269942004,-1.0743657273578158,0.8935809844545186,0.5020364474278696,"0.91 (0.34, 2.44)",0.3415142997968851,2.4438654447509234,W2
factor(state)5,Conditional,1.714502009591533e-6,0.08667881270581877,-0.6236304667231984,8866,0.08668069865802933,2.1757464346141245e-5,190193651.46679384,19011918697.10171,8863.0269942004,-1.2006749489654371,-0.04658598448095974,0.29441586006536624,"0.54 (0.30, 0.95)",0.300990989780475,0.9544824863602919,W2
factor(state)6,Conditional,2.3162884959875024e-6,0.03727940731422042,-0.41816188799910065,8866,0.03728195523156601,6.834183802219079e-5,19293156.374977738,1926944471.8123076,8863.0269942004,-0.7966022346284467,-0.03972154136975459,0.19308535737224097,"0.66 (0.45, 0.96)",0.4508582751606878,0.961057016516388,W2
factor(state)7,Conditional,2.151871021474956e-6,0.07541445931873464,-1.1759851487053965,8866,0.07541682637685826,3.138633959209912e-5,91412690.7063685,9136106860.492332,8863.0269942004,-1.714232891841308,-0.6377374055694852,0.2746212416708843,"0.31 (0.18, 0.53)",0.180101825315351,0.5284868236563534,W2
factor(state)8,Conditional,1.1818470292477348e-6,0.034410341152072824,-0.8834694593992499,8866,0.034411641183805,3.777883551756714e-5,63101640.966581106,6305875252.426907,8863.0269942004,-1.2470501280421729,-0.519888790756327,0.18550374978367687,"0.41 (0.29, 0.59)",0.28735119709863205,0.5945866678271836,W2
factor(state)9,Conditional,7.132177305893994e-7,0.02454743212307136,-0.4234181581407793,8866,0.024548216662575006,3.195912413647584e-5,88166290.825124,8811559378.55213,8863.0269942004,-0.7305027775157421,-0.11633353876581654,0.15667870519816982,"0.65 (0.48, 0.89)",0.4816667579848819,0.8901782648168394,W2
h_dm,Conditional,1.0455545314560128e-6,0.015881929695737117,1.1631312394438378,8866,0.01588307980572172,7.241101843405072e-5,17186960.242504425,1716458066.6697183,8863.0269942004,0.9161207192113443,1.410141759676331,0.12602809133570864,"3.20 (2.50, 4.10)",2.4995750044713074,4.096536086541231,W2
h_dm:w_ge40,Conditional,1.801179091928792e-6,0.023336287678508302,-0.5817890898777179,8866,0.023338268975509426,8.489477103896579e-5,12506737.113096511,1248764737.5730507,8863.0269942004,-0.8812101969986004,-0.2823679827568355,0.1527686779922816,"0.56 (0.41, 0.75)",0.4142812462650116,0.753996175885576,W2
hh_children,Conditional,2.664545223735962e-8,7.259115276401832e-4,-0.019500247461359622,8866,7.259408376376443e-4,4.0375187537976426e-5,55249578.85343232,5520944791.079351,8863.0269942004,-0.07230812410176185,0.0333076291790426,0.026943289287643488,"0.98 (0.93, 1.03)",0.9302442209827524,1.0338685384556021,W2
