term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
Interaction of w_htn:h_education_2,4.835740765663004e-7,0.004700232919318092,0.02240897614737821,8865,0.0047007648508023145,1.1315849677784707e-4,7042912.8461987,702858935.3296317,8861.886017655701,-0.11197031787635386,0.15678827017111027,0.0685621240248748,"1.02 	(0.89, 1.17)",0.8940707950263966,1.169747917153101,H3 E2
h_htn at w_education_3=0,4.6461444552869415e-7,0.0016075044048541836,0.3735806575761784,8865,0.0016080154807442651,3.1783020512029755e-4,896051.9733131123,89094762.21342131,8859.302718483585,0.2949859667876018,0.45217534836475504,0.040100068338398936,"1.45 	(1.34, 1.57)",1.3431075104410588,1.5717275242672903,W3 E3
h_htn at w_education_3=1,3.4908356101950066e-7,0.0015456856306987092,0.23284959250825338,8865,0.0015460696226158306,2.4836651047561883e-4,1465533.759894021,145900385.13779506,8860.261304033844,0.15578362798599893,0.3099155570305078,0.03932009184393941,"1.26 	(1.17, 1.36)",1.1685733291686957,1.3633099873277532,W3 E3
Interaction of h_htn:w_education_3,1.3633553294497878e-6,0.002949238993464252,-0.14073106506792507,8865,0.002950738684326647,5.082425191904086e-4,351612.69333613385,34841794.86489885,8856.24443033398,-0.24719768863611233,-0.03426444149973784,0.05432070217078059,"0.87 	(0.78, 0.97)",0.780986286155855,0.9663159368120753,W3 E3
w_htn at h_education_3=0,3.6203431884283925e-7,0.0024183468247023104,0.30697053135215446,8865,0.0024187450624530375,1.6464643459498758e-4,3329844.7565119406,331999820.0912384,8861.304894457488,0.21057805434840535,0.40336300835590355,0.049180738734315874,"1.36 	(1.23, 1.50)",1.2343913990783608,1.4968501621681531,H3 E3
w_htn at h_education_3=1,2.338940810062426e-7,9.391581881217993e-4,0.2342654385377575,8865,9.394154716109062e-4,2.738761462653772e-4,1205792.090755404,119986971.82551916,8859.919041402345,0.17419276652691668,0.2943381105485983,0.030649885344172272,"1.26 	(1.19, 1.34)",1.1902849908106425,1.3422376516629098,H3 E3
Interaction of w_htn:h_education_3,5.390611037213883e-7,0.003345403777161415,-0.07270509281439697,8865,0.0033459967443755082,1.7721691304400767e-4,2874858.2054775264,286570957.57928765,8861.15599574216,-0.186078408970676,0.04066822334188207,0.05784459131479371,"0.93 	(0.83, 1.04)",0.8302084966361511,1.0415065006706339,H3 E3
h_htn at w_education_4=0,4.6461444552869415e-7,0.0016075044048541836,0.3735806575761784,8865,0.0016080154807442651,3.1783020512029755e-4,896051.9733131123,89094762.21342131,8859.302718483585,0.2949859667876018,0.45217534836475504,0.040100068338398936,"1.45 	(1.34, 1.57)",1.3431075104410588,1.5717275242672903,W3 E4
h_htn at w_education_4=1,3.3247159681277843e-6,0.009496218254645021,0.432764641965802,8865,0.009499875442209961,3.849721596023147e-4,611488.2332048167,60727284.66981147,8858.296318814355,0.24173223171119843,0.6237970522204055,0.09746730447801437,"1.54 	(1.27, 1.87)",1.273453156786254,1.865999906317945,W3 E4
Interaction of h_htn:w_education_4,2.8979862279136946e-6,0.010803338141710844,0.059183984389623585,8865,0.010806525926561549,2.9498701732346306e-4,1039775.6690746235,103427661.19633147,8859.627224594075,-0.14456297954667482,0.262930948325922,0.10395444159131224,"1.06 	(0.87, 1.30)",0.8654004081614004,1.3007368977902818,W3 E4
w_htn at h_education_4=0,3.6203431884283925e-7,0.0024183468247023104,0.30697053135215446,8865,0.0024187450624530375,1.6464643459498758e-4,3329844.7565119406,331999820.0912384,8861.304894457488,0.21057805434840535,0.40336300835590355,0.049180738734315874,"1.36 	(1.23, 1.50)",1.2343913990783608,1.4968501621681531,H3 E4
w_htn at h_education_4=1,3.4119325822619836e-7,0.003512488248039962,0.32171631913454374,8865,0.003512863560624011,1.0683949933488142e-4,7899754.887423801,788458466.6016548,8861.954152136466,0.20555040006924719,0.4378822381998403,0.05926941505214988,"1.38 	(1.23, 1.55)",1.22820088081142,1.5494224339004907,H3 E4
Interaction of w_htn:h_education_4,1.0842026069769075e-6,0.005873854852259443,0.014745787782389292,8865,0.005875047475127118,2.02997996650026e-4,2192019.7057633083,218403204.14407328,8860.841997174783,-0.13548321472867886,0.16497479029345746,0.07664885827673572,"1.01 	(0.87, 1.18)",0.87329382127919,1.179363386931736,H3 E4
h_htn at rural=0,2.630487100825784e-7,0.0028416263477660138,0.30718263674241947,8867,0.0028419157013471045,1.0181638426279814e-4,8697666.153920649,868174786.8733284,8864.007572262723,0.2026976992200709,0.4116675742647681,0.05330962109551243,"1.36 	(1.22, 1.51)",1.2247021838563283,1.5093326119204649,W4
h_htn at rural=1,3.497200391075302e-7,8.956886816362155e-4,0.3143050772817251,8867,8.960733736792338e-4,4.293086418121726e-4,492099.3777247642,48831857.87798666,8859.587164246781,0.25563456393856443,0.3729755906248857,0.029934484690390676,"1.37 	(1.29, 1.45)",1.2912807611525512,1.4520488957940119,W4
Interaction of h_htn:rural,5.715897577607286e-7,0.0036377606540581456,0.007122440539305577,8867,0.0036383894027916825,1.7280963193614513e-4,3023127.5736029926,301374580.61398464,8863.208050740546,-0.11110075167245673,0.12534563275106783,0.06031906334478083,"1.01 	(0.89, 1.13)",0.8948485868953941,1.133540173975916,W4
w_htn at rural=0,2.356249318521656e-7,0.0017136074264135165,0.23931064562390766,8867,0.0017138666138385539,1.5122963650997264e-4,3945936.5407076553,393521706.4674641,8863.46038554133,0.15817034699417076,0.32045094425364457,0.04139887213244527,"1.27 	(1.17, 1.38)",1.1713657163420852,1.3777489122288293,H4
w_htn at rural=1,9.394584936676101e-8,6.79088297451192e-4,0.2948533760362406,8867,6.791916378854955e-4,1.5215210043687143e-4,3898299.5728030032,388764504.23419863,8863.449765387059,0.2437741559507402,0.34593259612174104,0.02606130537570011,"1.34 	(1.28, 1.41)",1.2760561082654693,1.4133073502105014,H4
