term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
Interaction of h_dm:both_general,2.027661080062813e-6,0.0829062810003455,0.09428685036217874,8862,0.08290851142753357,2.6902270341913034e-5,124415623.94323125,12435539868.725996,8859.027473262036,-0.47006200681387356,0.6586357075382311,0.2879383813032461,"1.10 	(0.62, 1.93)",0.6249635150848745,1.932154511595151,W6 General
w_dm at both_general=0,1.0153785526989377e-4,0.045953394740555036,0.6178553140531846,8862,0.04606508638135192,0.002424648460924154,15984.36197331384,1530893.3879850784,8787.782570666503,0.19719225147225755,1.0385183766341117,0.21462778566940469,"1.85 	(1.22, 2.83)",1.2179781762963018,2.8250282841424643,H6 General
w_dm at both_general=1,3.4645201778441207e-6,0.030698160016139325,0.5781709930183341,8862,0.030701970988334954,1.2412793292901263e-4,5854276.987957838,584121864.6822343,8858.766549547105,0.23474653588896016,0.9215954501477079,0.17521977910137587,"1.78 	(1.26, 2.51)",1.2645882003842803,2.5132970330093087,H6 General
Interaction of w_dm:both_general,1.0931878281255875e-4,0.07309233215791089,-0.039684321034850464,8862,0.07321258281900471,0.0016424862566465784,34354.59659558866,3336099.6972939204,8822.057144990587,-0.5700081147030773,0.49063947263337643,0.2705782378887938,"0.96 	(0.57, 1.63)",0.5655208496471388,1.6333603753258674,H6 General
h_dm at both_obc=0,1.2483245397605339e-6,0.047793471182380795,0.567484091046036,8862,0.04779484433937453,2.8730232574590643e-5,109090966.62452438,10903457273.912199,8859.027473262036,0.1389961374091161,0.995972044682956,0.21862032005139534,"1.76 	(1.15, 2.71)",1.1491196614159043,2.7073547324159986,W6 OBC
h_dm at both_obc=1,1.2482968955927916e-6,0.016136452260930835,0.9368977551252861,8862,0.016137825387515986,8.50874608058595e-5,12450198.682223996,1243115215.9125988,8859.027473262036,0.6879142379953083,1.1858812722552639,0.12703474086845687,"2.55 	(1.99, 3.27)",1.989561450855279,3.2735704574649382,W6 OBC
Interaction of h_dm:both_obc,1.5666608380520428e-6,0.058837522249619426,0.36941366407925,8862,0.058839245576541285,2.928873246030067e-5,104971229.54089086,10491591087.808914,8859.027473262036,-0.10601092402610235,0.8448382521846023,0.24256802257622764,"1.45 	(0.90, 2.33)",0.8994148227912573,2.3276012996954836,W6 OBC
w_dm at both_obc=0,1.0153785526989377e-4,0.045953394740555036,0.6178553140531846,8862,0.04606508638135192,0.002424648460924154,15984.36197331384,1530893.3879850784,8787.782570666503,0.19719225147225755,1.0385183766341117,0.21462778566940469,"1.85 	(1.22, 2.83)",1.2179781762963018,2.8250282841424643,H6 OBC
w_dm at both_obc=1,3.545136607457038e-7,0.011510247124297454,0.888143405739275,8862,0.011510637089324274,3.387866577619353e-5,78461157.70813026,7841333271.448447,8859.027473262036,0.6778635008690181,1.0984233106095318,0.10728763716908055,"2.43 	(1.97, 3.00)",1.9696650459735818,2.999433119389952,H6 OBC
Interaction of w_dm:both_obc,1.0483601898306054e-4,0.054989692048626575,0.27028809168609036,8862,0.055105011669507944,0.00209272473387712,21331.70649863899,2055030.6089479404,8803.583046477775,-0.1898030759055797,0.7303792592777605,0.23474456685833636,"1.31 	(0.83, 2.08)",0.8271219981573543,2.075867750502859,H6 OBC
h_dm at both_scst=0,1.2483245397605339e-6,0.047793471182380795,0.567484091046036,8862,0.04779484433937453,2.8730232574590643e-5,109090966.62452438,10903457273.912199,8859.027473262036,0.1389961374091161,0.995972044682956,0.21862032005139534,"1.76 	(1.15, 2.71)",1.1491196614159043,2.7073547324159986,W6 SCST
h_dm at both_scst=1,8.878311787972083e-8,0.0367704324655328,0.73739252080694,8862,0.036770530126962464,2.655970129625121e-6,12759007680.05127,1275839772614.2544,8859.027473262036,0.3615568156137172,1.1132282260001627,0.19175643438216738,"2.09 	(1.44, 3.04)",1.4355625820364861,3.044169817322872,W6 SCST
Interaction of h_dm:both_scst,8.966140684248136e-7,0.0811033240089988,0.16990842976090384,8862,0.08110431028447407,1.2160580267656864e-5,608735976.8898122,60860275227.264984,8859.027473262036,-0.3882661559656396,0.7280830154874472,0.2847881849453626,"1.19 	(0.68, 2.07)",0.6782318037986744,2.0711065206355728,W6 SCST
w_dm at both_scst=0,1.0153785526989377e-4,0.045953394740555036,0.6178553140531846,8862,0.04606508638135192,0.002424648460924154,15984.36197331384,1530893.3879850784,8787.782570666503,0.19719225147225755,1.0385183766341117,0.21462778566940469,"1.85 	(1.22, 2.83)",1.2179781762963018,2.8250282841424643,H6 SCST
w_dm at both_scst=1,3.0191913471319083e-6,0.02882261811589763,0.641806097004237,8862,0.028825939226379476,1.1521256795011392e-4,6794272.805979982,678020454.9986222,8858.864143932187,0.3090394236408735,0.9745727703676004,0.16978203446295334,"1.90 	(1.36, 2.65)",1.3621160690196525,2.650034795707534,H6 SCST
Interaction of w_dm:both_scst,1.3070080693551746e-4,0.07170603552727524,0.023950782951052425,8862,0.07184980641490431,0.0020009919970952884,23294.585100712935,2247769.666036351,8807.624470570358,-0.5014142043331,0.5493157702352048,0.2680481419724903,"1.02 	(0.61, 1.73)",0.6056735076624383,1.7320674801989822,H6 SCST
